month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,53.8452,7.7349,55.2,41,70.1,47.6,59.2,daily,rmin,blm3mcca
1,2,51.9267,11.7157,50.3,31.7,93.6,43.525,58.475,daily,rmin,blm3mcca
1,3,51.9867,10.0612,52.55,28.9,80,49.625,56.5,daily,rmin,blm3mcca
1,4,51.3533,10.2518,50.35,29.3,70.9,44.5,57.7,daily,rmin,blm3mcca
1,5,52.77,7.4362,53.35,35.8,65.8,48.475,57.35,daily,rmin,blm3mcca
1,6,54.89,11.2457,55.75,29.3,87.4,49.9,60.35,daily,rmin,blm3mcca
1,7,54.63,9.8219,54.4,38,74.5,48.425,60.525,daily,rmin,blm3mcca
1,8,53.8533,11.6893,55.05,19.4,70.2,50.925,63.35,daily,rmin,blm3mcca
1,9,55.37,7.7476,55.75,39.5,71.9,51.275,61.25,daily,rmin,blm3mcca
1,10,56.4267,7.9261,55,44.4,70.8,50.775,62.1,daily,rmin,blm3mcca
1,11,55.3533,11.3557,54.35,38.1,100,48.075,59.975,daily,rmin,blm3mcca
1,12,52.61,10.0185,53.9,30.5,73.2,46.175,57.3,daily,rmin,blm3mcca
1,13,53.99,10.1937,56.5,24.6,67.1,50.475,60.6,daily,rmin,blm3mcca
1,14,52.5167,10.5667,53.45,21.1,72.8,49.375,57.6,daily,rmin,blm3mcca
1,15,51.0867,10.088,51.7,31.3,71.3,42.475,57.05,daily,rmin,blm3mcca
1,16,50.89,8.4459,50.65,36.1,71.3,45.2,58.15,daily,rmin,blm3mcca
1,17,51.0733,10.5437,51.35,27.4,71.4,46.1,58.65,daily,rmin,blm3mcca
1,18,51.6533,9.7761,51.9,23,68.3,46.8,58.65,daily,rmin,blm3mcca
1,19,54.92,12.3048,58.75,21.2,77.9,49.525,61.675,daily,rmin,blm3mcca
1,20,52.9467,12.1034,56.65,16.7,77.9,45.775,59.85,daily,rmin,blm3mcca
1,21,49.2867,10.9385,50.4,24.4,66.8,44.375,56.4,daily,rmin,blm3mcca
1,22,52.4633,8.8745,52.1,34,70.2,46.625,58.375,daily,rmin,blm3mcca
1,23,53.8667,10.9052,54.55,33.6,80.8,46.625,61.125,daily,rmin,blm3mcca
1,24,52.25,8.334,54.25,23.5,61.4,49.575,58.55,daily,rmin,blm3mcca
1,25,52.14,9.9745,53.15,29.6,67.8,47.975,60.275,daily,rmin,blm3mcca
1,26,53.48,9.1789,55.35,30.3,69.9,48.175,58.875,daily,rmin,blm3mcca
1,27,52.9733,9.1505,53.85,33.8,70.1,46.1,59.45,daily,rmin,blm3mcca
1,28,51.0333,9.1559,51.85,30.1,67.2,44.525,57.975,daily,rmin,blm3mcca
1,29,52.2967,10.0826,54.7,24.4,71,49.525,58.625,daily,rmin,blm3mcca
1,30,51.4667,12.5493,53,24.7,80.4,43.075,59.45,daily,rmin,blm3mcca
1,31,51.63,13.2262,54.35,24.3,74.2,41.05,61.025,daily,rmin,blm3mcca
2,1,48.13,15.3315,48.1,18.7,93.6,37.6,56.725,daily,rmin,blm3mcca
2,2,46.8767,11.458,48.95,20.2,65.9,42.85,52.9,daily,rmin,blm3mcca
2,3,47.24,12.4698,46.45,19.7,77,41.475,54.825,daily,rmin,blm3mcca
2,4,47.4467,16.2141,47.1,19.3,100,40.25,53.225,daily,rmin,blm3mcca
2,5,47.1167,15.3258,46.3,23.7,100,39.525,51.575,daily,rmin,blm3mcca
2,6,46.8767,12.8512,48.2,27.2,86.1,36.275,53.625,daily,rmin,blm3mcca
2,7,47.1,8.0573,45.75,30.8,66.3,42.525,51,daily,rmin,blm3mcca
2,8,45.2,8.7325,45,22.6,66.6,41.075,50.125,daily,rmin,blm3mcca
2,9,48.57,14.5333,46.8,28.1,100,43.225,52.225,daily,rmin,blm3mcca
2,10,47.45,10.0817,48.85,24.1,63.4,39.675,54.475,daily,rmin,blm3mcca
2,11,44.6733,10.7274,46.35,20.1,62.7,40.425,52.375,daily,rmin,blm3mcca
2,12,44.5533,10.6344,44.45,24.2,66.2,38.975,50.8,daily,rmin,blm3mcca
2,13,43.0667,9.3553,40.3,25.4,59.5,36.55,51.2,daily,rmin,blm3mcca
2,14,43.7567,10.9511,44.15,22.5,67.8,34.5,50.8,daily,rmin,blm3mcca
2,15,48.0433,9.1277,49.7,20.6,61.2,42.2,54.775,daily,rmin,blm3mcca
2,16,46.1433,7.8994,47.7,20.3,57.3,40.175,51.575,daily,rmin,blm3mcca
2,17,47.0433,12.5964,44.75,32.3,98.2,38.125,52.825,daily,rmin,blm3mcca
2,18,46.1,12.0216,45.5,22.8,84.6,41.15,51.35,daily,rmin,blm3mcca
2,19,47.14,9.5981,49.2,27.4,71.1,41.65,52.675,daily,rmin,blm3mcca
2,20,44.8167,9.4843,47,21.8,57.4,42.35,51.65,daily,rmin,blm3mcca
2,21,45.0067,10.2694,44.85,25.6,76.5,40.175,50.15,daily,rmin,blm3mcca
2,22,44.4833,9.1986,46.75,23.9,60.6,37.225,49.85,daily,rmin,blm3mcca
2,23,43.4633,9.8228,44.95,23.4,60.8,36.875,51.05,daily,rmin,blm3mcca
2,24,47.8533,13.5746,46.25,28.9,100,41.575,52.125,daily,rmin,blm3mcca
2,25,48.7333,14.0625,46.65,22.9,100,44.6,51.3,daily,rmin,blm3mcca
2,26,46.97,14.1021,47.1,23.1,100,39.65,50.875,daily,rmin,blm3mcca
2,27,43.4733,11.2775,42.4,22.1,84.4,37.925,47.125,daily,rmin,blm3mcca
2,28,45.2,12.9198,44.6,22.7,87.2,38.425,47.375,daily,rmin,blm3mcca
2,29,41.0625,4.5794,40.8,34.9,47.5,38.8,43.425,daily,rmin,blm3mcca
3,1,41.0533,9.1634,39.45,19.9,70.6,36.15,46.15,daily,rmin,blm3mcca
3,2,43.5133,12.842,40.65,32.6,100,35.275,47.05,daily,rmin,blm3mcca
3,3,44.2167,10.6709,42.9,28.9,86.5,36.875,48.15,daily,rmin,blm3mcca
3,4,42.9367,8.0805,43.6,26.4,62.8,38.65,47.5,daily,rmin,blm3mcca
3,5,40.2133,8.0618,41.7,24.9,52.6,34.275,45.35,daily,rmin,blm3mcca
3,6,42.5367,10.9951,44.1,23.8,82.4,37.125,46.175,daily,rmin,blm3mcca
3,7,40.1367,7.3753,40,24.7,51.6,34.225,46.85,daily,rmin,blm3mcca
3,8,40.9,6.7696,39.8,30.4,54.7,36.125,46.35,daily,rmin,blm3mcca
3,9,40.1267,8.127,41.95,20,57.6,36.55,45.125,daily,rmin,blm3mcca
3,10,37.62,9.9333,37.85,19.7,62.9,30.975,43.55,daily,rmin,blm3mcca
3,11,36.6033,9.4393,36.35,15.8,52.5,29,43.65,daily,rmin,blm3mcca
3,12,36.6533,7.2927,38.95,15.5,47.1,32.75,41.25,daily,rmin,blm3mcca
3,13,38.39,7.4597,38.85,25.4,59.6,33.9,41.65,daily,rmin,blm3mcca
3,14,39.67,11.8159,39.1,21.3,91,33.125,43.225,daily,rmin,blm3mcca
3,15,38.4733,11.8004,37.9,25.3,90.4,32.925,40.475,daily,rmin,blm3mcca
3,16,36.9367,9.1962,37.25,20.2,61.8,29.625,42.9,daily,rmin,blm3mcca
3,17,38.3067,8.3742,37.8,22.5,59,33.025,43.7,daily,rmin,blm3mcca
3,18,39.7133,8.473,37.9,25.6,61.2,33.4,46.525,daily,rmin,blm3mcca
3,19,38.8067,10.0853,38,22.6,70.6,31.875,43.3,daily,rmin,blm3mcca
3,20,34.73,8.8074,34.25,20.3,55.7,27.975,39.725,daily,rmin,blm3mcca
3,21,35.2167,8.1327,34.4,22.6,50.3,29.225,41.4,daily,rmin,blm3mcca
3,22,36.86,8.3577,36.45,22.6,51.6,31.975,42.525,daily,rmin,blm3mcca
3,23,36.23,7.4089,36.5,24,53.4,30.325,41.15,daily,rmin,blm3mcca
3,24,35.2367,8.3846,35.9,22.1,51.3,27.475,41.3,daily,rmin,blm3mcca
3,25,35.82,8.8036,35.8,20.4,51.6,29.3,42.1,daily,rmin,blm3mcca
3,26,35.9,5.8355,36,22.7,45.9,32.775,39.775,daily,rmin,blm3mcca
3,27,37.5433,8.2362,36.25,23.8,54.1,30.925,42.9,daily,rmin,blm3mcca
3,28,38.2333,10.0316,36.75,22.7,73.7,33.2,43,daily,rmin,blm3mcca
3,29,39.7667,9.4294,38.85,27.3,65.9,32.95,43.55,daily,rmin,blm3mcca
3,30,37.8467,8.825,38.3,20.9,53.4,32.425,44.025,daily,rmin,blm3mcca
3,31,36.9967,10.2651,34.6,20.9,54.6,29.5,46.35,daily,rmin,blm3mcca
4,1,37.1867,9.7633,36.95,21.7,59.5,29.625,44.1,daily,rmin,blm3mcca
4,2,37.0433,8.4076,36.95,23.3,53,30.8,43.7,daily,rmin,blm3mcca
4,3,36.0833,7.7853,36.35,18,49.7,30.95,41.7,daily,rmin,blm3mcca
4,4,35.21,6.964,33.8,21.7,49.1,30.125,41.525,daily,rmin,blm3mcca
4,5,37.9433,8.4223,34.8,22.8,55.3,31.25,45.075,daily,rmin,blm3mcca
4,6,36.8867,9.1111,37.9,20.8,60.3,29.45,43.25,daily,rmin,blm3mcca
4,7,34.3367,7.6125,34.35,17.2,49.1,29.875,39.475,daily,rmin,blm3mcca
4,8,33.2433,10.2114,32.25,16.5,58.1,27.275,38.575,daily,rmin,blm3mcca
4,9,33.9633,9.8041,32.7,18.8,61.4,28.45,39.775,daily,rmin,blm3mcca
4,10,33.57,8.6952,33,17.7,56.1,26.5,39.95,daily,rmin,blm3mcca
4,11,34.4,9.0441,33.8,15.7,56.2,29.45,40,daily,rmin,blm3mcca
4,12,34.4833,8.6016,32.65,18.2,58.8,29.425,38.825,daily,rmin,blm3mcca
4,13,33.36,10.2751,32.25,14.5,65.4,25.8,36.675,daily,rmin,blm3mcca
4,14,32.2433,8.3963,32.15,13.7,49.5,27.375,37.225,daily,rmin,blm3mcca
4,15,34.4433,9.4739,32.95,22.7,64.9,28.425,38.1,daily,rmin,blm3mcca
4,16,33.02,9.3165,32.85,20.5,57,24.925,37.1,daily,rmin,blm3mcca
4,17,31.2867,9.1264,29.85,17.2,52.6,24.1,37.8,daily,rmin,blm3mcca
4,18,30.4067,7.331,28.1,21,47.1,25.075,35.775,daily,rmin,blm3mcca
4,19,31.0633,8.1243,32.1,14.5,45.1,24.025,37.075,daily,rmin,blm3mcca
4,20,30.97,8.3753,28.75,19,50.4,25.2,35.5,daily,rmin,blm3mcca
4,21,31.62,10.6722,29.05,15,68,25.925,36.1,daily,rmin,blm3mcca
4,22,29.5867,6.977,29.95,16.4,43.9,25.45,35.65,daily,rmin,blm3mcca
4,23,32.7167,8.8195,32.45,13.7,57.6,26.7,38.5,daily,rmin,blm3mcca
4,24,31.4567,8.4302,30.9,19.2,54.2,24.925,35.175,daily,rmin,blm3mcca
4,25,31.0467,7.5902,29.25,19.5,50.5,26.75,35.275,daily,rmin,blm3mcca
4,26,32.5967,9.3016,30,18.4,61.3,28.275,35.275,daily,rmin,blm3mcca
4,27,30.07,7.1714,30.6,15.4,47.7,25.15,34.35,daily,rmin,blm3mcca
4,28,30.8867,8.4125,32.4,14.7,52.5,24.375,35.575,daily,rmin,blm3mcca
4,29,31.6767,8.5186,32.35,14.5,47,24.525,37.6,daily,rmin,blm3mcca
4,30,33.69,10.5278,32.75,17.1,63.2,26.525,38.3,daily,rmin,blm3mcca
5,1,32.24,8.4446,32.8,16.6,47.6,25.275,37.675,daily,rmin,blm3mcca
5,2,29.3767,7.8901,30.15,12.8,40.3,24.8,35.4,daily,rmin,blm3mcca
5,3,28.8833,8.3875,29.35,9.9,52.5,23.2,32.4,daily,rmin,blm3mcca
5,4,29.0333,8.7401,29.7,13.7,54,23.2,33.375,daily,rmin,blm3mcca
5,5,30.1567,8.8752,31.8,16,61.2,24.625,35.2,daily,rmin,blm3mcca
5,6,32.5133,9.5676,31.25,15.4,52,27.575,38.675,daily,rmin,blm3mcca
5,7,33.0867,9.4509,31.75,14.5,52,28.025,39.275,daily,rmin,blm3mcca
5,8,29.9133,7.9048,30.15,15,46.4,23.75,36.225,daily,rmin,blm3mcca
5,9,30.6267,10.1753,29.95,17.6,61.3,23.35,33.675,daily,rmin,blm3mcca
5,10,33.0433,11.1105,29.9,15.5,57.3,26.7,40.4,daily,rmin,blm3mcca
5,11,32.3333,12.3799,30.05,15,61.5,22.975,37.725,daily,rmin,blm3mcca
5,12,29.7767,11.512,30.15,12.4,64.7,21.45,35.325,daily,rmin,blm3mcca
5,13,28.76,10.9213,26.4,11.1,58.1,19.8,35.575,daily,rmin,blm3mcca
5,14,27.4367,7.0856,27.45,11.4,40.7,22.125,32.375,daily,rmin,blm3mcca
5,15,29.5833,10.0287,26.65,9.3,54.1,21.3,35.075,daily,rmin,blm3mcca
5,16,31.23,12.4468,31.05,13,80.5,26.15,33.425,daily,rmin,blm3mcca
5,17,33.79,16.5129,29.7,16.2,79.3,24.65,37,daily,rmin,blm3mcca
5,18,34.1,14.2457,32.1,16.1,78.1,25.025,38.725,daily,rmin,blm3mcca
5,19,32.3467,12.4014,29.9,12.7,69.8,23.475,36.45,daily,rmin,blm3mcca
5,20,31.7333,10.7355,30.2,12.3,63.5,24.75,39.3,daily,rmin,blm3mcca
5,21,29.4233,8.9817,26.95,16,51.6,23.225,35.15,daily,rmin,blm3mcca
5,22,33.6867,9.4691,34.1,20.8,61.9,26.575,37.7,daily,rmin,blm3mcca
5,23,34.56,10.3763,36.65,17.5,51.9,26.175,41.675,daily,rmin,blm3mcca
5,24,35.3733,10.8119,35.6,17.5,63.6,27.95,39.675,daily,rmin,blm3mcca
5,25,32.6367,9.1541,30.7,15.6,61.5,26.8,38.1,daily,rmin,blm3mcca
5,26,31.9333,8.663,31.45,19.6,58.6,24.85,36.6,daily,rmin,blm3mcca
5,27,33.71,9.918,31.75,17.7,57.6,27.075,40.6,daily,rmin,blm3mcca
5,28,32.5767,11.9748,32.2,17.1,77.6,25.3,37.525,daily,rmin,blm3mcca
5,29,29.4267,7.3133,27.9,19.8,43.5,23.35,34.8,daily,rmin,blm3mcca
5,30,30.9433,7.9445,31.95,17.4,47.5,23.8,36.15,daily,rmin,blm3mcca
5,31,31.4533,7.9113,30.95,18.7,47.5,25.65,35.85,daily,rmin,blm3mcca
6,1,31.4867,7.7287,29,20.9,56,26.6,37.625,daily,rmin,blm3mcca
6,2,31.48,7.8662,28.9,19.1,51.9,25.675,36.775,daily,rmin,blm3mcca
6,3,30.77,8.6655,27.75,19.4,57.4,24.1,35.825,daily,rmin,blm3mcca
6,4,32.4967,11.1075,30.8,18.6,60.3,22.3,37.625,daily,rmin,blm3mcca
6,5,30.4833,8.734,31.45,16.2,50.8,23.9,36.875,daily,rmin,blm3mcca
6,6,31.7333,8.4359,31.8,16.8,47,25.2,37.075,daily,rmin,blm3mcca
6,7,33.7533,9.2946,33.8,16.6,53,26.825,40.45,daily,rmin,blm3mcca
6,8,31.97,8.9054,30.5,15.1,48.1,24.85,36.375,daily,rmin,blm3mcca
6,9,33.4667,10.8958,34,18.1,58.5,23.475,40.075,daily,rmin,blm3mcca
6,10,33.1467,9.3335,32.6,15.9,52.9,27.225,40.075,daily,rmin,blm3mcca
6,11,32.9867,8.9173,31.55,19.4,55.5,26.5,38.2,daily,rmin,blm3mcca
6,12,30.5733,7.9691,29.05,14.9,45.5,25.4,37.325,daily,rmin,blm3mcca
6,13,32.3267,11.2611,31.95,15.8,75.4,24.55,36.65,daily,rmin,blm3mcca
6,14,31.89,5.9571,31.9,19.5,41.8,27.45,36.175,daily,rmin,blm3mcca
6,15,33.7833,7.5241,32.05,17.7,53.4,29.475,37.35,daily,rmin,blm3mcca
6,16,37.9633,13.9485,36.8,16.2,75.2,28.025,45.6,daily,rmin,blm3mcca
6,17,36.51,16.3713,32.2,18.6,84.7,26.05,44.575,daily,rmin,blm3mcca
6,18,32.9767,10.278,32.65,12.9,70.2,27.025,38.025,daily,rmin,blm3mcca
6,19,31.41,8.8841,29.85,18.8,65.6,25.925,33.1,daily,rmin,blm3mcca
6,20,30.3533,7.0648,28.7,18.7,46.3,26.175,34.45,daily,rmin,blm3mcca
6,21,28.99,7.1073,29.3,16.3,44.1,24.275,33.9,daily,rmin,blm3mcca
6,22,29.7133,8.9234000000000009,29.2,16.8,60.1,24.175,32.525,daily,rmin,blm3mcca
6,23,28.3567,8.4371,27.2,16.8,51.1,23.025,31.95,daily,rmin,blm3mcca
6,24,28.8667,7.891,27.8,15.8,47.3,25.3,31.15,daily,rmin,blm3mcca
6,25,29.0767,6.7138,28,16.1,42.2,24.85,34.35,daily,rmin,blm3mcca
6,26,28.9067,6.4054,28.55,16.6,43.3,25.225,33.575,daily,rmin,blm3mcca
6,27,27.9833,7.1685,27.85,15.7,45.8,22.55,30.725,daily,rmin,blm3mcca
6,28,28.0433,9.5652,27.55,12.1,59.7,21.1,31.675,daily,rmin,blm3mcca
6,29,28.54,9.6195,26.25,16.6,59.4,22.125,31.625,daily,rmin,blm3mcca
6,30,30.0667,8.5852,28.7,16.4,52.7,23.55,36.35,daily,rmin,blm3mcca
7,1,26.35,6.0351,26.4,15.1,37.6,23.4,31.125,daily,rmin,blm3mcca
7,2,24.71,6.6416,23.6,16.1,40.3,19.825,26.025,daily,rmin,blm3mcca
7,3,26.1567,8.764,23.1,16.6,56.9,20.075,30.3,daily,rmin,blm3mcca
7,4,25.37,6.9795,23.95,16.1,44.8,21.325,27.8,daily,rmin,blm3mcca
7,5,25.2967,6.2232,24.8,14,39.5,21.475,26.925,daily,rmin,blm3mcca
7,6,25.0267,5.9022,24.45,14.6,37.9,20.55,28.45,daily,rmin,blm3mcca
7,7,24.77,5.7569,23.65,15.4,39.3,20.825,27.125,daily,rmin,blm3mcca
