month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,7.1165,14.4699,8.69,-29.65,30.83,1.04,16.79,daily,tmmn,mdabigsa
1,2,5.672,12.4105,4.46,-14.17,30.83,-3.685,14.99,daily,tmmn,mdabigsa
1,3,6.944,16.1388,6.8,-18.31,40.55,-7.33,19.715,daily,tmmn,mdabigsa
1,4,5.462,15.1427,5.99,-22.45,27.05,-7.33,18.995,daily,tmmn,mdabigsa
1,5,5.942,16.9144,7.34,-23.89,29.57,-7.78,22.145,daily,tmmn,mdabigsa
1,6,4.892,16.9064,8.15,-28.75,29.03,-8.635,19.535,daily,tmmn,mdabigsa
1,7,7.64,13.4197,12.65,-28.21,29.93,-3.145,17.78,daily,tmmn,mdabigsa
1,8,8.12,14.8196,10.94,-20.11,32.81,-4.495,17.465,daily,tmmn,mdabigsa
1,9,6.8,13.6323,9.59,-19.03,26.33,-4.54,15.71,daily,tmmn,mdabigsa
1,10,6.602,14.9548,8.78,-24.07,27.05,-3.235,19.58,daily,tmmn,mdabigsa
1,11,5.48,17.8117,7.25,-30.19,31.73,-6.025,17.33,daily,tmmn,mdabigsa
1,12,6.698,16.867,13.64,-29.11,30.65,-7.69,20.3,daily,tmmn,mdabigsa
1,13,8.708,15.8466,13.91,-28.57,27.05,2.3,21.605,daily,tmmn,mdabigsa
1,14,6.986,14.9609,7.79,-25.15,31.55,1.715,18.23,daily,tmmn,mdabigsa
1,15,7.604,14.6614,9.05,-28.39,34.61,-0.715,16.43,daily,tmmn,mdabigsa
1,16,7.058,12.9117,6.62,-21.55,25.07,2.03,18.905,daily,tmmn,mdabigsa
1,17,9.536,12.8864,11.57,-14.89,31.73,2.165,18.905,daily,tmmn,mdabigsa
1,18,11.576,14.6784,11.48,-26.95,35.33,6.89,22.145,daily,tmmn,mdabigsa
1,19,12.482,13.0154,15.62,-30.19,30.11,6.44,21.245,daily,tmmn,mdabigsa
1,20,12.524,10.4678,13.91,-14.89,33.71,8.825,19.175,daily,tmmn,mdabigsa
1,21,11.84,9.5666,12.83,-17.59,25.25,8.555,17.735,daily,tmmn,mdabigsa
1,22,12.812,9.156,14.99,-9.49,29.75,9.95,17.735,daily,tmmn,mdabigsa
1,23,11.06,11.1694,12.38,-7.87,28.67,1.805,19.76,daily,tmmn,mdabigsa
1,24,10.958,13.136,10.22,-15.61,33.71,3.605,21.515,daily,tmmn,mdabigsa
1,25,11.39,13.6404,14.45,-16.33,33.17,1.31,21.2,daily,tmmn,mdabigsa
1,26,10.382,14.6319,11.57,-18.67,39.11,3.2,20.93,daily,tmmn,mdabigsa
1,27,12.056,15.5575,16.88,-22.09,35.69,4.235,22.145,daily,tmmn,mdabigsa
1,28,9.176,15.0242,10.49,-25.69,34.79,5.045,18.59,daily,tmmn,mdabigsa
1,29,9.794,14.5835,10.04,-29.65,36.77,5.63,19.22,daily,tmmn,mdabigsa
1,30,11.84,16.1523,17.51,-40.63,32.27,3.11,23.54,daily,tmmn,mdabigsa
1,31,11.372,13.9372,11.21,-20.11,40.73,3.875,21.56,daily,tmmn,mdabigsa
2,1,10.358,14.8215,13.91,-29.65,29.57,2.48,20.435,daily,tmmn,mdabigsa
2,2,10.07,13.6342,11.48,-36.31,26.51,5.18,21.38,daily,tmmn,mdabigsa
2,3,8.018,13.3732,10.22,-33.61,25.79,1.49,17.78,daily,tmmn,mdabigsa
2,4,9.764,12.4988,11.66,-22.81,27.41,2.12,20.255,daily,tmmn,mdabigsa
2,5,12.008,12.4948,14.36,-29.11,26.69,6.215,21.605,daily,tmmn,mdabigsa
2,6,11.072,15.4006,16.61,-30.37,35.69,5.945,20.705,daily,tmmn,mdabigsa
2,7,9.404,15.6113,13.19,-32.53,38.93,4.73,18.545,daily,tmmn,mdabigsa
2,8,8.552,16.2056,14,-32.35,26.87,-0.49,21.335,daily,tmmn,mdabigsa
2,9,7.898,15.8189,14,-26.95,31.01,-3.685,18.41,daily,tmmn,mdabigsa
2,10,8.384,12.9345,9.59,-24.43,33.17,3.2,15.53,daily,tmmn,mdabigsa
2,11,7.856,12.5579,11.57,-24.79,25.97,-0.67,16.025,daily,tmmn,mdabigsa
2,12,10.772,12.92,14,-27.49,26.51,4.415,18.5,daily,tmmn,mdabigsa
2,13,13.874,12.75,17.33,-15.25,30.65,7.7,23.225,daily,tmmn,mdabigsa
2,14,12.284,12.7029,15.62,-17.23,34.25,4.235,20.75,daily,tmmn,mdabigsa
2,15,12.932,11.5786,12.83,-8.77,36.95,7.295,21.965,daily,tmmn,mdabigsa
2,16,14.63,12.529,18.05,-15.61,38.93,10.22,22.235,daily,tmmn,mdabigsa
2,17,13.352,13.2085,16.97,-18.85,29.21,10.445,21.92,daily,tmmn,mdabigsa
2,18,12.98,14.5005,17.6,-22.45,30.83,5.36,23.72,daily,tmmn,mdabigsa
2,19,13.034,14.7772,18.05,-24.97,33.89,2.075,24.485,daily,tmmn,mdabigsa
2,20,13.088,13.7637,14.36,-24.25,33.53,6.08,23.765,daily,tmmn,mdabigsa
2,21,11.48,13.9406,15.44,-15.97,31.55,2.12,22.46,daily,tmmn,mdabigsa
2,22,12.656,13.7905,16.79,-17.05,33.35,3.425,23.36,daily,tmmn,mdabigsa
2,23,12.302,12.8663,17.42,-14.17,26.51,4.37,21.83,daily,tmmn,mdabigsa
2,24,10.628,15.6421,17.42,-23.53,29.03,4.685,20.795,daily,tmmn,mdabigsa
2,25,9.572,15.8777,14.99,-20.29,30.65,-1.39,22.415,daily,tmmn,mdabigsa
2,26,8.882,14.0395,10.76,-21.91,31.19,-3.55,21.29,daily,tmmn,mdabigsa
2,27,11.432,11.6128,10.76,-8.95,28.31,1.85,21.74,daily,tmmn,mdabigsa
2,28,12.176,11.2327,9.95,-15.61,33.35,5.99,22.235,daily,tmmn,mdabigsa
2,29,14.6525,14.516,22.37,-12.91,25.07,12.11,23.18,daily,tmmn,mdabigsa
3,1,11.888,12.6868,14.72,-20.29,26.69,4.82,23.09,daily,tmmn,mdabigsa
3,2,12.488,14.5109,17.6,-29.83,31.01,2.795,23.18,daily,tmmn,mdabigsa
3,3,14.09,13.5434,16.25,-28.57,34.97,4.01,23.585,daily,tmmn,mdabigsa
3,4,15.152,12.7657,17.15,-21.37,32.63,6.35,25.43,daily,tmmn,mdabigsa
3,5,13.472,12.7644,16.16,-13.63,33.89,5.63,22.865,daily,tmmn,mdabigsa
3,6,13.826,12.5388,16.61,-11.47,32.81,4.55,22.91,daily,tmmn,mdabigsa
3,7,12.95,12.6229,14.99,-12.37,31.37,8.285,22.415,daily,tmmn,mdabigsa
3,8,13.148,13.2644,16.43,-15.07,29.75,6.935,23.585,daily,tmmn,mdabigsa
3,9,16.304,12.222,19.76,-10.03,36.23,8.105,23.63,daily,tmmn,mdabigsa
3,10,18.662,10.4403,22.28,-7.51,33.35,14.315,26.69,daily,tmmn,mdabigsa
3,11,21.014,10.6904,23.72,-11.47,35.33,16.7,28.13,daily,tmmn,mdabigsa
3,12,21.302,9.3484,23.9,-0.13,40.91,14.225,27.365,daily,tmmn,mdabigsa
3,13,21.332,8.4195,23.54,1.67,32.81,13.865,28.04,daily,tmmn,mdabigsa
3,14,22.358,9.5824,23.54,-3.91,41.81,19.67,27.725,daily,tmmn,mdabigsa
3,15,22.676,9.6076,25.7,-5.35,39.11,18.05,27.95,daily,tmmn,mdabigsa
3,16,23.72,8.9599,25.88,-4.09,38.57,19.13,28.67,daily,tmmn,mdabigsa
3,17,22.406,7.9578,24.71,-0.49,33.89,18.68,28.13,daily,tmmn,mdabigsa
3,18,22.292,7.9255,22.55,0.23,37.49,17.915,27.455,daily,tmmn,mdabigsa
3,19,22.382,8.4087,23.72,-4.45,34.43,19.13,29.3,daily,tmmn,mdabigsa
3,20,22.388,8.7364,23.72,-11.29,36.77,19.355,25.745,daily,tmmn,mdabigsa
3,21,23.222,9.9593,24.35,-17.95,34.97,19.535,29.21,daily,tmmn,mdabigsa
3,22,23.672,8.294,25.25,-8.77,35.33,19.94,28.94,daily,tmmn,mdabigsa
3,23,23.036,8.7427,25.07,-1.21,38.93,16.61,27.995,daily,tmmn,mdabigsa
3,24,22.928,10.1939,24.62,0.05,43.79,16.565,28.4,daily,tmmn,mdabigsa
3,25,20.876,10.3113,20.84,-6.97,43.61,15.08,27.815,daily,tmmn,mdabigsa
3,26,24.29,7.9641,24.8,9.23,36.77,16.88,30.695,daily,tmmn,mdabigsa
3,27,24.296,8.0878,26.06,4.91,40.37,21.02,29.03,daily,tmmn,mdabigsa
3,28,25.352,7.2283,25.25,1.85,37.49,22.595,30.74,daily,tmmn,mdabigsa
3,29,25.244,6.3616,25.52,10.31,38.03,22.73,29.57,daily,tmmn,mdabigsa
3,30,25.046,7.0902,25.16,5.45,37.31,21.875,29.3,daily,tmmn,mdabigsa
3,31,25.76,7.89,26.42,3.11,40.37,22.505,30.515,daily,tmmn,mdabigsa
4,1,25.88,8.7845,27.68,0.23,38.75,23.9,31.01,daily,tmmn,mdabigsa
4,2,24.77,9.5712,26.24,-5.17,40.55,23.63,29.3,daily,tmmn,mdabigsa
4,3,24.614,9.156,26.06,-3.01,39.47,20.795,30.425,daily,tmmn,mdabigsa
4,4,26.876,7.8002,26.15,14.81,41.63,20.255,33.71,daily,tmmn,mdabigsa
4,5,27.41,6.5001,28.22,9.05,37.85,23.72,32.315,daily,tmmn,mdabigsa
4,6,27.704,7.4568,28.49,6.89,40.01,25.295,32,daily,tmmn,mdabigsa
4,7,27.494,7.2931,28.31,10.85,39.83,23.63,31.685,daily,tmmn,mdabigsa
4,8,27.554,8.1659,28.31,4.91,41.81,23.09,33.44,daily,tmmn,mdabigsa
4,9,27.95,7.7654,27.41,10.31,47.39,23.27,34.025,daily,tmmn,mdabigsa
4,10,28.058,6.0068,29.75,11.21,34.61,25.88,32.135,daily,tmmn,mdabigsa
4,11,27.428,8.6227,28.4,2.93,45.05,26.915,31.73,daily,tmmn,mdabigsa
4,12,28.136,9.6345,29.03,0.95,45.95,24.71,33.17,daily,tmmn,mdabigsa
4,13,29.312,7.7921,29.75,12.83,42.17,26.285,34.88,daily,tmmn,mdabigsa
4,14,29.738,6.4638,29.75,7.97,44.15,28.49,32.99,daily,tmmn,mdabigsa
4,15,28.256,6.4757,27.59,14.09,41.45,24.845,31.325,daily,tmmn,mdabigsa
4,16,29.462,5.7048,30.38,17.15,38.21,26.69,32.99,daily,tmmn,mdabigsa
4,17,32.384,5.7659,33.17,18.59,42.71,29.93,36.77,daily,tmmn,mdabigsa
4,18,31.58,5.2381,31.82,17.51,41.63,29.21,34.925,daily,tmmn,mdabigsa
4,19,32.522,5.8778,32.18,17.87,46.49,29.525,35.78,daily,tmmn,mdabigsa
4,20,31.808,6.9461,31.37,11.93,41.99,28.76,36.275,daily,tmmn,mdabigsa
4,21,32.942,6.7312,33.26,11.57,41.81,30.38,38.84,daily,tmmn,mdabigsa
4,22,34.874,7.4469,36.05,9.41,45.77,32.09,39.605,daily,tmmn,mdabigsa
4,23,33.644,7.5624,33.71,13.19,48.83,30.335,38.12,daily,tmmn,mdabigsa
4,24,32.744,7.7125,32.63,16.25,51.89,27.815,36.5,daily,tmmn,mdabigsa
4,25,32.06,5.9354,32.9,20.57,43.61,27.905,36.41,daily,tmmn,mdabigsa
4,26,33.95,5.5001,33.8,21.83,43.43,31.595,37.085,daily,tmmn,mdabigsa
4,27,33.188,7.0783,33.35,21.83,51.17,26.96,37.895,daily,tmmn,mdabigsa
4,28,32.942,7.1821,33.08,14.45,49.19,29.66,35.465,daily,tmmn,mdabigsa
4,29,33.422,7.6418,34.43,16.43,46.49,27.815,39.56,daily,tmmn,mdabigsa
4,30,34.73,6.7521,35.15,19.85,45.77,30.02,39.425,daily,tmmn,mdabigsa
5,1,33.992,5.3811,35.33,21.29,41.45,31.19,37.49,daily,tmmn,mdabigsa
5,2,34.688,5.4319,34.97,23.45,47.75,31.955,37.13,daily,tmmn,mdabigsa
5,3,35.234,4.7862,34.7,24.17,43.61,32.315,39.11,daily,tmmn,mdabigsa
5,4,36.698,5.1125,36.59,24.35,45.59,33.575,40.01,daily,tmmn,mdabigsa
5,5,36.392,6.0807,35.78,25.61,47.03,31.415,41.81,daily,tmmn,mdabigsa
5,6,37.46,5.6037,37.22,28.13,50.45,34.295,40.325,daily,tmmn,mdabigsa
5,7,37.124,6.1349,38.57,26.69,49.37,32.09,39.965,daily,tmmn,mdabigsa
5,8,36.356,5.686,35.87,26.33,47.39,32.045,40.685,daily,tmmn,mdabigsa
5,9,36.656,6.0583,36.86,22.19,47.21,33.125,41.27,daily,tmmn,mdabigsa
5,10,37.118,5.222,36.68,26.33,49.37,32.9,40.865,daily,tmmn,mdabigsa
5,11,36.026,6.6453,34.79,23.45,52.25,31.19,39.47,daily,tmmn,mdabigsa
5,12,38.216,6.7991,36.68,25.97,50.81,32.54,43.925,daily,tmmn,mdabigsa
5,13,38.312,8.0567,37.58,21.83,56.57,32.945,43.88,daily,tmmn,mdabigsa
5,14,39.668,5.9831,39.65,29.75,50.63,33.98,43.79,daily,tmmn,mdabigsa
5,15,40.322,4.9685,41.27,29.57,49.01,36.455,43.52,daily,tmmn,mdabigsa
5,16,41.576,5.4085,41.99,30.83,51.35,37.76,45.635,daily,tmmn,mdabigsa
5,17,41.096,7.4196,41.81,27.95,57.65,36.275,44.69,daily,tmmn,mdabigsa
5,18,42.398,6.6844,42.17,29.21,54.41,37.805,46.94,daily,tmmn,mdabigsa
5,19,41.636,7.1456,41.72,28.49,58.01,37.265,46.13,daily,tmmn,mdabigsa
5,20,41.072,4.8714,41.36,28.85,55.13,37.895,43.835,daily,tmmn,mdabigsa
5,21,42.338,4.8807,42.26,31.37,51.17,39.74,44.42,daily,tmmn,mdabigsa
5,22,41.642,5.1853,42.26,31.55,50.81,38.075,45.365,daily,tmmn,mdabigsa
5,23,41.756,5.3162,41.63,31.55,55.67,37.895,44.87,daily,tmmn,mdabigsa
5,24,42.02,5.0868,41.81,32.81,52.07,39.11,44.87,daily,tmmn,mdabigsa
5,25,42.686,6.5642,43.07,27.41,53.87,39.02,46.76,daily,tmmn,mdabigsa
5,26,42.794,5.3678,42.53,34.07,55.13,38.93,46.31,daily,tmmn,mdabigsa
5,27,41.834,4.7163,41.18,34.25,52.97,38.66,45.41,daily,tmmn,mdabigsa
5,28,42.308,4.8871,41.9,32.81,52.07,38.795,45.86,daily,tmmn,mdabigsa
5,29,42.788,4.6923,43.25,34.61,55.85,39.02,45.23,daily,tmmn,mdabigsa
5,30,43.754,5.5384,44.87,31.73,52.61,39.515,48.065,daily,tmmn,mdabigsa
5,31,43.97,5.3054,43.7,36.05,52.43,39.965,48.605,daily,tmmn,mdabigsa
6,1,44.81,4.8973,44.78,32.45,53.51,41.54,47.345,daily,tmmn,mdabigsa
6,2,45.596,4.7044,45.14,35.15,53.87,42.98,49.055,daily,tmmn,mdabigsa
6,3,45.992,5.2327,45.86,36.05,57.47,42.485,48.605,daily,tmmn,mdabigsa
6,4,46.82,5.6764,45.59,37.67,58.55,42.305,51.215,daily,tmmn,mdabigsa
6,5,45.284,4.404,45.41,35.69,54.59,42.44,47.75,daily,tmmn,mdabigsa
6,6,45.716,4.6762,45.68,35.51,54.59,43.295,48.515,daily,tmmn,mdabigsa
6,7,44.396,6.0339,43.7,33.53,54.41,39.47,48.74,daily,tmmn,mdabigsa
6,8,45.248,7.1923,44.69,31.37,58.19,39.785,52.025,daily,tmmn,mdabigsa
6,9,44.948,6.2294,43.7,36.05,58.91,40.28,47.885,daily,tmmn,mdabigsa
6,10,44.426,5.5304,44.78,34.07,55.49,40.865,48.785,daily,tmmn,mdabigsa
6,11,45.962,5.4984,45.77,37.13,59.81,41.9,49.775,daily,tmmn,mdabigsa
6,12,46.022,5.374,45.77,36.41,59.63,42.125,47.435,daily,tmmn,mdabigsa
6,13,47.69,4.64,47.3,39.83,56.93,43.88,51.53,daily,tmmn,mdabigsa
6,14,46.07,4.9046,45.14,37.31,59.27,43.43,48.965,daily,tmmn,mdabigsa
6,15,45.836,5.5085,46.58,33.53,55.85,41.99,50.495,daily,tmmn,mdabigsa
6,16,46.766,5.9744,46.13,34.25,60.35,42.08,50.675,daily,tmmn,mdabigsa
6,17,47.366,5.4811,46.85,33.89,58.37,44.105,50,daily,tmmn,mdabigsa
6,18,47.204,5.5972,47.3,35.69,58.37,42.98,51.755,daily,tmmn,mdabigsa
6,19,46.628,5.3871,46.76,35.69,57.65,42.755,50.675,daily,tmmn,mdabigsa
6,20,47.222,4.9433,47.48,38.21,56.21,44.015,50.585,daily,tmmn,mdabigsa
6,21,48.644,6.0153,47.03,38.39,61.43,45.14,52.34,daily,tmmn,mdabigsa
6,22,49.604,5.9817,48.83,36.77,62.33,46.04,53.645,daily,tmmn,mdabigsa
6,23,49.376,6.7516,49.73,35.15,60.89,44.24,54.815,daily,tmmn,mdabigsa
6,24,49.814,4.9532,51.17,39.83,60.89,46.13,53.105,daily,tmmn,mdabigsa
6,25,49.4,4.761,48.65,40.37,58.91,46.355,52.88,daily,tmmn,mdabigsa
6,26,49.682,5.5203,50.45,38.75,61.79,45.365,53.285,daily,tmmn,mdabigsa
6,27,49.976,6.3135,48.47,39.47,66.11,46.22,53.735,daily,tmmn,mdabigsa
6,28,51.182,5.9918,50.63,34.43,65.57,48.38,55.49,daily,tmmn,mdabigsa
6,29,52.262,5.909,51.44,40.19,63.95,47.615,56.705,daily,tmmn,mdabigsa
6,30,49.514,4.8519,49.82,39.47,57.29,47.345,52.52,daily,tmmn,mdabigsa
7,1,49.952,5.16,50.99,39.11,60.71,46.49,53.51,daily,tmmn,mdabigsa
7,2,50.132,5.9745,51.53,38.39,59.09,45.455,54.725,daily,tmmn,mdabigsa
7,3,50.054,6.3837,51.44,36.59,61.25,45.815,53.645,daily,tmmn,mdabigsa
7,4,49.826,6.5231,49.73,37.31,64.67,45.23,55.085,daily,tmmn,mdabigsa
7,5,50.606,5.7306,50.54,38.39,62.33,46.31,55.265,daily,tmmn,mdabigsa
7,6,50.396,5.1168,50.99,39.29,59.63,46.985,53.465,daily,tmmn,mdabigsa
7,7,50.108,5.8406,48.92,40.19,64.67,46.13,55.355,daily,tmmn,mdabigsa
7,8,51.032,5.3829,50.54,40.01,59.27,47.03,55.22,daily,tmmn,mdabigsa
