month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,83.8419,11.3671,85.8,59.5,100,78.1,92.15,daily,rmax,ftbentcb
1,2,81.66,14.6605,82.7,39.3,100,75.15,94.325,daily,rmax,ftbentcb
1,3,80.27,14.3922,79.8,41.7,100,73.05,89.8,daily,rmax,ftbentcb
1,4,78.7333,13.4378,79.55,51.1,100,68.85,87.9,daily,rmax,ftbentcb
1,5,78.1267,13.2059,79.45,46.3,100,68.975,87.3,daily,rmax,ftbentcb
1,6,78.16,13.6821,78.55,54,100,71.5,86.75,daily,rmax,ftbentcb
1,7,81.19,11.9539,81.3,62.8,100,69.375,89.475,daily,rmax,ftbentcb
1,8,84.07,14.0588,87.55,56.4,100,71.575,97.625,daily,rmax,ftbentcb
1,9,82.7567,13.4473,82.75,57.7,100,72.275,98.925,daily,rmax,ftbentcb
1,10,81.21,10.2529,80.1,54.8,100,75.35,84.625,daily,rmax,ftbentcb
1,11,79.5367,13.1407,78.25,48.1,100,73.75,89.475,daily,rmax,ftbentcb
1,12,78.6033,15.039,79.15,47.3,100,71.75,87.5,daily,rmax,ftbentcb
1,13,77.3067,13.4088,79.7,52.1,100,65.15,87.65,daily,rmax,ftbentcb
1,14,80.9633,14.7155,80.45,48.4,100,72.025,93.625,daily,rmax,ftbentcb
1,15,82.4833,16.2548,85.2,42,100,74.45,97.55,daily,rmax,ftbentcb
1,16,80.3467,12.6795,76.75,57.3,100,72.5,88.65,daily,rmax,ftbentcb
1,17,79.6667,15.079,81.45,44.5,100,71.35,90.05,daily,rmax,ftbentcb
1,18,80.2067,14.1439,81.4,42.9,100,75.2,86.875,daily,rmax,ftbentcb
1,19,78.0867,11.4782,77.15,51.7,100,72.575,84.85,daily,rmax,ftbentcb
1,20,80.2933,14.8799,82.15,39,100,73.15,91.675,daily,rmax,ftbentcb
1,21,79.51,15.4206,78.75,41.8,100,73.25,89.95,daily,rmax,ftbentcb
1,22,76.3467,14.4804,78.05,45.6,100,67.65,86.55,daily,rmax,ftbentcb
1,23,78.2967,11.9681,77.4,57.3,100,70.425,84.9,daily,rmax,ftbentcb
1,24,80.2033,14.6267,84.75,50,100,72.9,88.85,daily,rmax,ftbentcb
1,25,77.4267,12.9481,79.1,48.1,100,68.95,83.475,daily,rmax,ftbentcb
1,26,77.5867,15.8232,76.7,41.2,100,69,87.525,daily,rmax,ftbentcb
1,27,76.8633,15.1606,78.75,46.5,100,68.725,89.675,daily,rmax,ftbentcb
1,28,78.0967,14.3402,79.6,48.6,100,70.4,86.4,daily,rmax,ftbentcb
1,29,79.05,15.2424,76.75,35.8,100,73.025,93.9,daily,rmax,ftbentcb
1,30,79,12.0528,75.45,56.7,100,72.4,85.4,daily,rmax,ftbentcb
1,31,76.2833,16.1535,77.55,34.3,100,68.925,81.325,daily,rmax,ftbentcb
2,1,81.0733,16.2637,85,46.8,100,69.95,93.075,daily,rmax,ftbentcb
2,2,83.5933,13.934,86.75,55.7,100,72.925,93.05,daily,rmax,ftbentcb
2,3,84.2767,11.6628,82.8,58.9,100,76.5,92.95,daily,rmax,ftbentcb
2,4,81.9767,13.8952,80.95,44.6,100,72.425,93.75,daily,rmax,ftbentcb
2,5,81.53,15.4135,86.4,50.5,100,67.625,92.725,daily,rmax,ftbentcb
2,6,83.1033,13.88,82,47,100,74.85,95.525,daily,rmax,ftbentcb
2,7,85.92,13.2441,86.9,54.2,100,77.45,100,daily,rmax,ftbentcb
2,8,88.72,11.4478,90.45,65.7,100,78.175,100,daily,rmax,ftbentcb
2,9,89.7533,10.5228,91.05,60.6,100,82.25,100,daily,rmax,ftbentcb
2,10,85.7467,14.8028,89.95,44.5,100,76.2,100,daily,rmax,ftbentcb
2,11,82.8033,15.2929,85.15,47.8,100,72.4,96.975,daily,rmax,ftbentcb
2,12,77.9467,17.2648,80.9,35.7,100,68.525,88.875,daily,rmax,ftbentcb
2,13,77.66,14.1244,76.7,48.6,100,70.1,84.7,daily,rmax,ftbentcb
2,14,81.3667,16.3107,80.55,41.9,100,74.725,94.825,daily,rmax,ftbentcb
2,15,79.4867,17.6847,82.75,31.8,100,71.325,90,daily,rmax,ftbentcb
2,16,81.0967,16.9869,85.35,31.7,100,72.35,92.525,daily,rmax,ftbentcb
2,17,81.14,17.9799,82.5,34.8,100,71.5,98.525,daily,rmax,ftbentcb
2,18,79.6333,17.5571,80,30.3,100,72.05,94.475,daily,rmax,ftbentcb
2,19,80.0533,16.2258,80.15,34.8,100,70.4,92.725,daily,rmax,ftbentcb
2,20,79.51,16.3693,81.55,33.8,100,68.25,92.225,daily,rmax,ftbentcb
2,21,79.7733,18.8948,79.15,28.3,100,72.1,98.925,daily,rmax,ftbentcb
2,22,82.2733,15.2955,83,35.5,100,71.475,95.475,daily,rmax,ftbentcb
2,23,79.8267,18.0745,83.45,31.6,100,73.375,94.4,daily,rmax,ftbentcb
2,24,81.2733,16.4222,86.15,44.8,100,70.975,92.75,daily,rmax,ftbentcb
2,25,81.34,15.4448,84.6,33.7,100,73.6,93.4,daily,rmax,ftbentcb
2,26,83.8367,13.2895,87.75,49.6,100,75.3,94.9,daily,rmax,ftbentcb
2,27,86.0567,14.8621,90.05,51.5,100,74.2,99.25,daily,rmax,ftbentcb
2,28,86.42,14.9313,94.2,53.5,100,78.325,100,daily,rmax,ftbentcb
2,29,77.8625,13.2083,73.35,62.7,100,69.8,86.425,daily,rmax,ftbentcb
3,1,86.39,11.6815,87.35,61.7,100,79.175,96.775,daily,rmax,ftbentcb
3,2,85.9833,13.8763,89.65,41.2,100,81.775,96.65,daily,rmax,ftbentcb
3,3,86.7133,14.4638,90.5,42.8,100,81.425,99.75,daily,rmax,ftbentcb
3,4,86.6,13.2161,87.8,56.8,100,77.4,99.225,daily,rmax,ftbentcb
3,5,86.74,13.2877,90.75,56.8,100,78.025,100,daily,rmax,ftbentcb
3,6,89.2933,10.7174,88.65,56.3,100,84.35,100,daily,rmax,ftbentcb
3,7,87.9833,11.6927,90.35,65.1,100,79.375,100,daily,rmax,ftbentcb
3,8,87.2767,12.4878,91.6,62.4,100,78.625,97.625,daily,rmax,ftbentcb
3,9,82.3533,15.0604,86.65,55.4,100,71.1,96.175,daily,rmax,ftbentcb
3,10,82.0633,15.6635,84.35,47.3,100,72.5,96.75,daily,rmax,ftbentcb
3,11,77.0367,16.5438,80.5,44.8,100,67.125,88.975,daily,rmax,ftbentcb
3,12,79.1333,13.004,79.9,51.5,100,72,90.05,daily,rmax,ftbentcb
3,13,80.94,13.5033,80.45,47.8,100,75.875,92.85,daily,rmax,ftbentcb
3,14,76.76,14.7953,78.2,41.1,100,67.65,86.425,daily,rmax,ftbentcb
3,15,79.0967,12.1011,78.55,50.3,100,71.4,87.65,daily,rmax,ftbentcb
3,16,81.0767,15.3374,79.3,51.4,100,70.925,99.325,daily,rmax,ftbentcb
3,17,79.34,13.0891,78.65,51.4,100,70.025,89.1,daily,rmax,ftbentcb
3,18,79.1467,12.8313,79.35,41,100,71.825,87.55,daily,rmax,ftbentcb
3,19,79.08,13.2962,79.75,49.4,100,70.975,88.05,daily,rmax,ftbentcb
3,20,76.0133,16.2876,73.7,46.1,100,63.75,89.875,daily,rmax,ftbentcb
3,21,76.37,14.7044,74.05,43,100,69,82.975,daily,rmax,ftbentcb
3,22,80.1267,14.714,80.75,52.4,100,70.325,92.8,daily,rmax,ftbentcb
3,23,77.6333,16.5272,79.05,50.1,100,63.325,90.15,daily,rmax,ftbentcb
3,24,80.5033,16.1779,82.8,49.5,100,67.9,99.175,daily,rmax,ftbentcb
3,25,80.6233,13.7863,79.6,57.3,100,70.725,94.05,daily,rmax,ftbentcb
3,26,74.3167,18.1537,73.5,38.2,100,59.75,92.075,daily,rmax,ftbentcb
3,27,75.5633,15.831,71.1,45,100,65.5,87.625,daily,rmax,ftbentcb
3,28,76.3167,15.1385,77.75,42.1,100,65.5,87.125,daily,rmax,ftbentcb
3,29,77.4733,14.6219,77.4,51.4,100,66.05,89,daily,rmax,ftbentcb
3,30,75.2933,15.9951,74.65,49.8,100,62.325,90.325,daily,rmax,ftbentcb
3,31,76.3333,15.99,79.7,41.2,100,65.475,89.625,daily,rmax,ftbentcb
4,1,83.1933,15.7701,86.6,47.1,100,73.55,99.175,daily,rmax,ftbentcb
4,2,82.8467,15.047,86.3,50.6,100,73.275,95.675,daily,rmax,ftbentcb
4,3,81.5,14.8712,82.35,52,100,70.175,93.675,daily,rmax,ftbentcb
4,4,83.6067,14.1221,85.3,49.3,100,73.425,96.625,daily,rmax,ftbentcb
4,5,81.9433,13.8011,82.4,53.7,100,73.1,95.15,daily,rmax,ftbentcb
4,6,80.2333,13.4706,77.6,59.3,100,69.725,92.375,daily,rmax,ftbentcb
4,7,80.3433,13.5461,80.7,57.2,100,69.975,88.625,daily,rmax,ftbentcb
4,8,79.6067,16.0069,77.1,52,100,65.725,98.075,daily,rmax,ftbentcb
4,9,79.24,14.2887,80.45,49,100,68.975,89.55,daily,rmax,ftbentcb
4,10,78.38,14.8527,78.15,48.1,100,66.8,89.175,daily,rmax,ftbentcb
4,11,79.02,17.1116,77.8,46.1,100,65.25,98.85,daily,rmax,ftbentcb
4,12,80.5567,14.6255,79.15,54.6,100,68.075,94.05,daily,rmax,ftbentcb
4,13,79.1233,12.0159,79.95,54.5,100,70.4,87.325,daily,rmax,ftbentcb
4,14,80.57,13.3868,78.8,54.6,100,71.675,91.6,daily,rmax,ftbentcb
4,15,79.61,13.1874,76.25,60.2,100,69.25,91.6,daily,rmax,ftbentcb
4,16,79.9433,14.1848,80.5,46.8,100,68.25,90.7,daily,rmax,ftbentcb
4,17,76.4367,15.1254,78,46.4,100,65.175,84.925,daily,rmax,ftbentcb
4,18,82.3533,15.6015,86.05,43.6,100,68.475,99.9,daily,rmax,ftbentcb
4,19,78.4167,15.2377,81.25,51.8,100,65.2,90.45,daily,rmax,ftbentcb
4,20,82.07,11.7775,80.5,63.4,100,74.2,88.55,daily,rmax,ftbentcb
4,21,76.81,11.2939,76.65,56,100,68.75,81.15,daily,rmax,ftbentcb
4,22,75.5333,14.8188,73.85,52.7,100,63.725,87.075,daily,rmax,ftbentcb
4,23,78.7933,13.4946,76.75,48.4,100,70.125,89.8,daily,rmax,ftbentcb
4,24,80.32,13.8125,82.2,50.6,100,70.15,89.45,daily,rmax,ftbentcb
4,25,79.58,15.2916,77.65,53.6,100,67.15,96.2,daily,rmax,ftbentcb
4,26,75.39,12.7775,73,53.2,100,67.225,83.55,daily,rmax,ftbentcb
4,27,75.1333,13.5696,73.75,47,100,68.025,85.325,daily,rmax,ftbentcb
4,28,79.4767,14.8902,76.8,57.5,100,66.375,93.575,daily,rmax,ftbentcb
4,29,77.12,14.3276,73.75,56.3,100,63.925,88.65,daily,rmax,ftbentcb
4,30,77.7133,14.5134,76.6,51.4,100,66.175,91.7,daily,rmax,ftbentcb
5,1,73.5833,12.706,70.45,49,99.2,64.725,84.025,daily,rmax,ftbentcb
5,2,73.5967,9.9346,72.3,53.5,97,66.8,80.025,daily,rmax,ftbentcb
5,3,73.2733,13.1592,71.5,51.8,100,63.325,80.025,daily,rmax,ftbentcb
5,4,76.6,16.8222,70.7,49.8,100,61.65,91.575,daily,rmax,ftbentcb
5,5,74.1933,14.9422,73.75,44.3,100,65.25,85.425,daily,rmax,ftbentcb
5,6,76.0467,15.6245,75.25,39.7,100,66.75,86.125,daily,rmax,ftbentcb
5,7,77.1667,13.6516,75.3,45,100,68.025,84.9,daily,rmax,ftbentcb
5,8,78.74,14.8538,77.25,52.4,100,71.35,91.05,daily,rmax,ftbentcb
5,9,77.9267,14.8901,76.95,53.6,100,63.675,90,daily,rmax,ftbentcb
5,10,77.4533,13.5663,76.75,48.8,100,65.975,87.85,daily,rmax,ftbentcb
5,11,76.6367,14.3459,75.1,48.6,100,66.4,88.125,daily,rmax,ftbentcb
5,12,77.3933,18.3331,76.05,41,100,63.275,96.675,daily,rmax,ftbentcb
5,13,76.0767,17.0079,76.55,41.7,100,62.3,90.325,daily,rmax,ftbentcb
5,14,72.8233,15.3558,74.8,45.2,100,59.5,83.425,daily,rmax,ftbentcb
5,15,72.61,12.9799,71.5,49.4,100,62.55,79.1,daily,rmax,ftbentcb
5,16,76.5233,14.6679,78.05,39.9,100,68.175,86.35,daily,rmax,ftbentcb
5,17,78.0633,17.8634,78.6,40.5,100,66,92.35,daily,rmax,ftbentcb
5,18,77.51,17.4338,79.05,44.1,100,64.425,92.225,daily,rmax,ftbentcb
5,19,80.54,13.5281,80.9,40.9,100,71.625,89.625,daily,rmax,ftbentcb
5,20,78.9767,13.3844,78.1,56,100,68.925,87.875,daily,rmax,ftbentcb
5,21,80.06,13.9633,77.4,48.6,100,71.225,92.15,daily,rmax,ftbentcb
5,22,80.8267,11.6081,78.95,59.4,100,71.925,84.15,daily,rmax,ftbentcb
5,23,81.2033,16.1887,80.5,45.6,100,69,99.65,daily,rmax,ftbentcb
5,24,81.7333,14.6308,81,49.9,100,70.225,97.05,daily,rmax,ftbentcb
5,25,81.8167,14.4174,82.95,42.6,100,71.725,90.975,daily,rmax,ftbentcb
5,26,84.0167,13.3112,85.3,57.1,100,76.95,97.875,daily,rmax,ftbentcb
5,27,83.13,12.9276,83.05,58.6,100,74.125,94.7,daily,rmax,ftbentcb
5,28,83.3833,13.9301,82.9,46.4,100,74.05,96.9,daily,rmax,ftbentcb
5,29,84.1167,14.1728,86.3,57.4,100,71.4,99.575,daily,rmax,ftbentcb
5,30,81.0067,15.674,81.35,53.5,100,69.65,96.275,daily,rmax,ftbentcb
5,31,84.0733,12.2135,83.2,55.4,100,75.4,93.5,daily,rmax,ftbentcb
6,1,83.63,13.9177,84.75,52.4,100,75.55,96.925,daily,rmax,ftbentcb
6,2,82.3167,15.5411,79.2,53.3,100,71.95,100,daily,rmax,ftbentcb
6,3,82.28,12.1403,81.85,59,100,74.175,92.175,daily,rmax,ftbentcb
6,4,81.03,12.1437,78.9,56.8,100,73,89.1,daily,rmax,ftbentcb
6,5,88.08,11.9608,89.7,59.9,100,80.55,100,daily,rmax,ftbentcb
6,6,87.11,12.3422,88.6,55.3,100,78.85,100,daily,rmax,ftbentcb
6,7,86.5033,11.7516,87.55,63,100,76.925,100,daily,rmax,ftbentcb
6,8,85.32,13.5976,85.7,56.6,100,78.3,100,daily,rmax,ftbentcb
6,9,86.72,12.8849,88.6,54.7,100,80.35,99.275,daily,rmax,ftbentcb
6,10,84.49,13.5109,84.1,49.4,100,75.2,98.75,daily,rmax,ftbentcb
6,11,85.6267,15.4757,90.95,50.9,100,69.925,100,daily,rmax,ftbentcb
6,12,81.84,14.3088,81.4,54.4,100,69.75,95.975,daily,rmax,ftbentcb
6,13,82.4667,15.1333,85,57.9,100,68.55,98.425,daily,rmax,ftbentcb
6,14,82.6533,12.4767,85.3,51.5,100,74.05,91.075,daily,rmax,ftbentcb
6,15,80.0433,11.9283,80.1,60.6,100,75.1,83.675,daily,rmax,ftbentcb
6,16,84.1767,12.5697,81,61.1,100,75.65,95.375,daily,rmax,ftbentcb
6,17,82.99,13.8101,82.65,55,100,73.325,98,daily,rmax,ftbentcb
6,18,83.7867,10.1007,83.25,61,100,76.325,91.25,daily,rmax,ftbentcb
6,19,84.2833,10.4518,86.25,66.7,100,75.2,92.125,daily,rmax,ftbentcb
6,20,80.7433,14.6977,81.1,52,100,69.75,93.25,daily,rmax,ftbentcb
6,21,80.0367,13.0135,80.05,54.5,100,73.225,91.625,daily,rmax,ftbentcb
6,22,78.03,11.6571,77.55,58.6,100,70.85,83.4,daily,rmax,ftbentcb
6,23,76.1133,11.6486,77.65,46.4,100,72.975,81.95,daily,rmax,ftbentcb
6,24,76.38,15.1699,76.3,43.3,100,63.625,89.775,daily,rmax,ftbentcb
6,25,79.0533,14.6356,74.95,53.5,100,68.625,92.825,daily,rmax,ftbentcb
6,26,72.83,13.7015,70.35,47.5,100,63.925,81.75,daily,rmax,ftbentcb
6,27,75.16,14.4863,74.55,44.2,100,66.475,85.2,daily,rmax,ftbentcb
6,28,74.89,18.3426,71.75,47.6,100,62,90.225,daily,rmax,ftbentcb
6,29,73.41,18.0445,71.2,35.8,100,63.9,88.4,daily,rmax,ftbentcb
6,30,76.64,13.6155,76.7,40.2,100,66.5,86.85,daily,rmax,ftbentcb
7,1,83.7133,12.4063,81.85,60,100,72.525,96.55,daily,rmax,ftbentcb
7,2,82.9267,12.1607,84.75,60.2,100,72.625,89.9,daily,rmax,ftbentcb
7,3,82.7467,14.6426,83.5,50.4,100,70.875,96.175,daily,rmax,ftbentcb
7,4,81.93,13.9822,83.4,56.4,100,69.275,94.5,daily,rmax,ftbentcb
7,5,80.43,15.5992,81.95,45.6,100,67.375,94.875,daily,rmax,ftbentcb
7,6,82.84,14.7169,83.5,47.9,100,73.1,97.775,daily,rmax,ftbentcb
7,7,83.4867,14.2057,83.4,49.8,100,80.5,96.4,daily,rmax,ftbentcb
7,8,78.2967,16.6822,81.1,45.4,100,63.7,95.95,daily,rmax,ftbentcb
