month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
7,9,77.5067,17.0366,78.6,42.4,100,67.4,91.85,daily,rmax,ftbentcb
7,10,79.9967,18.2633,81.35,34,100,67.3,100,daily,rmax,ftbentcb
7,11,80.3133,13.7067,80.8,49.7,100,72.95,91.8,daily,rmax,ftbentcb
7,12,76.1767,15.8184,78.8,42.3,100,63.925,86.4,daily,rmax,ftbentcb
7,13,72.6167,18.0305,71.5,40.8,100,58.65,86.025,daily,rmax,ftbentcb
7,14,76.6967,14.7576,74.55,39.7,100,69.075,85.15,daily,rmax,ftbentcb
7,15,73.29,17.0954,74.65,38.8,100,62.8,86.675,daily,rmax,ftbentcb
7,16,74,15.979,78.05,37.7,100,63.45,82.725,daily,rmax,ftbentcb
7,17,75.1067,14.7105,74.35,45.4,100,66.525,83.15,daily,rmax,ftbentcb
7,18,73.5067,17.538,75.3,33.8,100,67.15,88.825,daily,rmax,ftbentcb
7,19,69.8733,19.3848,72.75,25.7,100,53.875,84.375,daily,rmax,ftbentcb
7,20,70.3567,15.9635,68.9,37.5,100,63.7,79.75,daily,rmax,ftbentcb
7,21,70.7067,15.1673,66.5,36.4,100,60.825,82.725,daily,rmax,ftbentcb
7,22,67.7733,16.8615,69.45,35,100,55.2,76.6,daily,rmax,ftbentcb
7,23,70.48,15.6522,72.35,35.8,100,63.975,77.875,daily,rmax,ftbentcb
7,24,69.1733,15.9651,71,36.5,100,59.725,79.675,daily,rmax,ftbentcb
7,25,69.0733,12.2468,68.75,49.5,100,59.8,76.875,daily,rmax,ftbentcb
7,26,71.1267,15.6817,72.3,38.9,98.7,60.425,82.6,daily,rmax,ftbentcb
7,27,70.7267,15.055,70.75,44.6,100,60.825,78.725,daily,rmax,ftbentcb
7,28,63.8467,15.173,62.1,36.1,93,52.225,75.55,daily,rmax,ftbentcb
7,29,61.5767,19.9069,56.7,25.1,100,46.825,75.625,daily,rmax,ftbentcb
7,30,64.2367,18.5685,60.95,25.3,100,54.5,75.725,daily,rmax,ftbentcb
7,31,63.1233,18.1112,61.95,28.5,100,51.775,70.475,daily,rmax,ftbentcb
8,1,64.9167,16.7426,64.05,31.9,100,52.95,75.1,daily,rmax,ftbentcb
8,2,68.99,18.3961,65.85,46,100,53.275,86.475,daily,rmax,ftbentcb
8,3,72.0033,16.3979,70.55,37.1,100,62.7,79.4,daily,rmax,ftbentcb
8,4,74.02,17.0932,71.2,26.4,100,66.975,85.975,daily,rmax,ftbentcb
8,5,74.8967,15.5092,76.7,39.7,100,64.05,83.625,daily,rmax,ftbentcb
8,6,72.98,17.948,74.1,25.7,100,64.725,80.625,daily,rmax,ftbentcb
8,7,69.6633,18.0838,73.05,29.3,100,57.375,82.9,daily,rmax,ftbentcb
8,8,71.7133,18.867,71.45,26.5,100,63.1,80.075,daily,rmax,ftbentcb
8,9,73.5933,17.8358,72.15,37.8,100,62.25,86.025,daily,rmax,ftbentcb
8,10,68.3867,17.3647,66.45,31.6,98.9,55.65,83.125,daily,rmax,ftbentcb
8,11,69.3967,16.8712,64.95,39.8,100,57.55,84.6,daily,rmax,ftbentcb
8,12,70.92,16.1796,69.85,44.3,100,60.15,78.85,daily,rmax,ftbentcb
8,13,72.7533,17.6668,74.05,42.8,100,57.85,82.175,daily,rmax,ftbentcb
8,14,70.0167,17.6954,69.75,41.5,100,54.425,80.4,daily,rmax,ftbentcb
8,15,70.4233,22.6994,68.55,25.8,100,58.3,88.875,daily,rmax,ftbentcb
8,16,69.02,14.78,67.15,46.7,100,57.25,78.55,daily,rmax,ftbentcb
8,17,71.5767,18.66,69.05,41,100,56.425,87.875,daily,rmax,ftbentcb
8,18,73.55,17.2539,71.5,44.4,100,63.9,81.75,daily,rmax,ftbentcb
8,19,71.4367,16.7746,70.3,44.1,100,58.9,81.275,daily,rmax,ftbentcb
8,20,66.3933,15.094,66.6,36.1,99.4,57.1,75.85,daily,rmax,ftbentcb
8,21,68.6133,20.0117,66.35,25.9,100,54.35,84.65,daily,rmax,ftbentcb
8,22,67.8733,19.9669,68.5,32.2,100,55.625,82,daily,rmax,ftbentcb
8,23,62.6733,18.5739,62.7,31.1,100,51.2,73,daily,rmax,ftbentcb
8,24,68.6067,20.781,63.9,33.3,100,52.325,83.625,daily,rmax,ftbentcb
8,25,70.0467,18.4073,64.15,37.3,100,57.5,84.9,daily,rmax,ftbentcb
8,26,65.6033,19.1955,63.85,35.2,100,49.625,79.725,daily,rmax,ftbentcb
8,27,67.7867,18.3547,67.25,35.4,100,55.225,77.95,daily,rmax,ftbentcb
8,28,68.91,17.4204,70.4,38,92.8,54.5,84.6,daily,rmax,ftbentcb
8,29,72.3367,22.0321,71.9,38.7,100,50.65,94.05,daily,rmax,ftbentcb
8,30,72.9633,17.9902,75.6,42.9,100,58.05,85.525,daily,rmax,ftbentcb
8,31,69.21,19.3978,68.05,32.7,100,57.1,82.675,daily,rmax,ftbentcb
9,1,66.78,18.0203,67.45,34.4,100,53.825,76.375,daily,rmax,ftbentcb
9,2,70.4333,17.6148,71.85,41.1,100,54.25,82.7,daily,rmax,ftbentcb
9,3,64.2067,17.62,64.3,40.8,100,49.7,74.625,daily,rmax,ftbentcb
9,4,68.08,18.9015,68.1,34.7,100,55.35,78.9,daily,rmax,ftbentcb
9,5,72.4267,21.8812,74.3,26.5,100,56.8,89.925,daily,rmax,ftbentcb
9,6,73.6833,19.8016,75,34.7,100,63.6,89.7,daily,rmax,ftbentcb
9,7,72.91,22.0444,76.05,30.5,100,59.875,92.375,daily,rmax,ftbentcb
9,8,70.3233,21.7628,71.35,31.7,100,55.375,91.875,daily,rmax,ftbentcb
9,9,71.77,21.0645,76.8,31.3,100,56.975,87.625,daily,rmax,ftbentcb
9,10,75.72,20.0633,79.7,34.1,100,59.175,91.275,daily,rmax,ftbentcb
9,11,78.4533,18.449,78.9,42,100,65.65,95.75,daily,rmax,ftbentcb
9,12,79.19,18.0978,80.4,35.1,100,70.4,95.55,daily,rmax,ftbentcb
9,13,81.5467,16.1532,80.95,34.3,100,72.5,97.85,daily,rmax,ftbentcb
9,14,83.8267,13.8255,85.45,50.9,100,74.375,96.15,daily,rmax,ftbentcb
9,15,79.29,17.6324,77.45,32.9,100,68.65,93.05,daily,rmax,ftbentcb
9,16,79.62,21.5947,88.4,31.4,100,61.275,100,daily,rmax,ftbentcb
9,17,78.24,17.5673,77,46.7,100,65.125,94.35,daily,rmax,ftbentcb
9,18,81.7167,15.6151,82.5,46.7,100,73.85,94.375,daily,rmax,ftbentcb
9,19,81.06,16.625,84.75,38.7,100,72.675,93.425,daily,rmax,ftbentcb
9,20,82.5433,16.4832,87.7,47.1,100,67.65,97.7,daily,rmax,ftbentcb
9,21,81.8233,15.9121,83.85,48.8,100,69.875,99.15,daily,rmax,ftbentcb
9,22,80.66,14.2706,78.3,55.1,100,68.325,94.8,daily,rmax,ftbentcb
9,23,79.3567,16.1474,83.7,44.8,100,68.15,94.175,daily,rmax,ftbentcb
9,24,75.5233,17.5381,77.05,41.5,100,64.75,89.725,daily,rmax,ftbentcb
9,25,71.9767,18.3697,69.2,36.1,100,57,86.175,daily,rmax,ftbentcb
9,26,74.4867,15.31,73.75,45.3,100,66.625,85.6,daily,rmax,ftbentcb
9,27,81.48,14.8827,83.25,56.8,100,68.625,94.05,daily,rmax,ftbentcb
9,28,83.8867,14.2978,87.45,48.2,100,78.075,96.525,daily,rmax,ftbentcb
9,29,77.9567,16.0217,76.5,51.3,100,66.075,90.5,daily,rmax,ftbentcb
9,30,80.1633,17.2396,83.25,53.2,100,63.425,98.4,daily,rmax,ftbentcb
10,1,72.4367,20.7582,68.8,36.8,100,57.325,95.85,daily,rmax,ftbentcb
10,2,75.5533,19.9561,76.95,42.8,100,55.9,95.7,daily,rmax,ftbentcb
10,3,77.1233,16.034,75.9,47.8,100,62.825,91.85,daily,rmax,ftbentcb
10,4,76.6567,15.697,74.6,49.2,100,64.45,88.95,daily,rmax,ftbentcb
10,5,79.6433,15.7605,82.15,34.3,100,70.3,88.85,daily,rmax,ftbentcb
10,6,77.6233,16.2117,78.35,40.4,100,69.125,88.45,daily,rmax,ftbentcb
10,7,78.9067,15.2044,79.65,49.2,100,68.5,89.975,daily,rmax,ftbentcb
10,8,78.4067,13.3123,79.55,55.2,100,66.8,88.575,daily,rmax,ftbentcb
10,9,77.2,16.173,77,44.9,100,66.75,88.525,daily,rmax,ftbentcb
10,10,75.8533,16.4215,75.55,47.9,100,65.9,90.375,daily,rmax,ftbentcb
10,11,80.5467,15.9107,80.75,44.3,100,68.05,97.575,daily,rmax,ftbentcb
10,12,82.0433,17.6007,83.15,50.3,100,69.775,100,daily,rmax,ftbentcb
10,13,79.3,13.6387,77.55,51.3,100,70.1,89.175,daily,rmax,ftbentcb
10,14,79.92,13.0794,81.6,48.1,100,72.55,87.375,daily,rmax,ftbentcb
10,15,80.55,14.8831,78.1,49,100,68.65,95.65,daily,rmax,ftbentcb
10,16,81.45,15.8299,81.8,36.9,100,72.4,98.325,daily,rmax,ftbentcb
10,17,82.1433,15.8595,83.95,54.7,100,71.6,96.675,daily,rmax,ftbentcb
10,18,77.4467,13.9768,74.6,52.2,100,68.225,86.775,daily,rmax,ftbentcb
10,19,81.5033,14.1866,81.45,40.7,100,75.6,92.3,daily,rmax,ftbentcb
10,20,82.53,14.7385,78.4,51.3,100,71.625,99.25,daily,rmax,ftbentcb
10,21,78.2867,14.2183,75.75,51.7,100,71.925,85.5,daily,rmax,ftbentcb
10,22,82.82,12.1506,80.3,54.4,100,74.575,93.1,daily,rmax,ftbentcb
10,23,82.5867,13.9784,86.45,55.7,100,71.15,92.225,daily,rmax,ftbentcb
10,24,78.5,16.4402,78.45,41.6,100,66.9,93.225,daily,rmax,ftbentcb
10,25,80.5767,11.656,78.6,62,100,70.35,88.775,daily,rmax,ftbentcb
10,26,80.1133,13.8416,80.7,53.8,100,69.975,87.95,daily,rmax,ftbentcb
10,27,83.9033,15.095,85.4,58.2,100,70.6,100,daily,rmax,ftbentcb
10,28,85.6333,13.5156,87.45,57.4,100,76.725,99.125,daily,rmax,ftbentcb
10,29,85.25,14.4667,88.65,50.3,100,78.125,99.325,daily,rmax,ftbentcb
10,30,85.9767,14.0928,89.85,56.4,100,75.725,99.775,daily,rmax,ftbentcb
10,31,81.4067,12.358,79.75,59,100,73.1,90.975,daily,rmax,ftbentcb
11,1,73.8833,15.1694,73.85,29.2,96.3,62.45,86.475,daily,rmax,ftbentcb
11,2,72.5133,14.6594,73.45,46.6,100,61.05,81.925,daily,rmax,ftbentcb
11,3,74.2467,18.127,75.05,37.3,100,68.475,86.425,daily,rmax,ftbentcb
11,4,75.89,17.0549,77.6,37.9,100,63.775,89.575,daily,rmax,ftbentcb
11,5,77.1867,16.1263,72.95,46.2,100,66.175,90.55,daily,rmax,ftbentcb
11,6,77.9567,14.8768,78.2,45.8,100,67.975,89.7,daily,rmax,ftbentcb
11,7,79.9033,15.0312,80.15,51.3,100,66.525,93.375,daily,rmax,ftbentcb
11,8,79.5133,17.77,78.6,42.1,100,69.1,97.775,daily,rmax,ftbentcb
11,9,82.4167,16.8264,85.75,33.4,100,74.05,95.425,daily,rmax,ftbentcb
11,10,82.9967,15.6273,84.8,41.1,100,74,98.35,daily,rmax,ftbentcb
11,11,79.37,15.3206,78.4,46.4,100,67.1,93,daily,rmax,ftbentcb
11,12,77.9367,12.9857,76,57.7,100,68.55,86.675,daily,rmax,ftbentcb
11,13,74.6267,15.9769,74.7,40.4,100,63.275,87.375,daily,rmax,ftbentcb
11,14,77.7233,13.4414,74.9,45.3,100,68.625,89.15,daily,rmax,ftbentcb
11,15,75.5167,12.7298,75.9,45.2,99,68.95,82.875,daily,rmax,ftbentcb
11,16,77.8667,13.5653,80.3,53.5,100,67.875,87.4,daily,rmax,ftbentcb
11,17,79.9833,15.5296,83.05,51.9,100,68.5,92.525,daily,rmax,ftbentcb
11,18,75.9133,14.3341,75.7,43.6,100,65.175,87.675,daily,rmax,ftbentcb
11,19,78.79,14.6693,80.25,39,100,69.2,88.625,daily,rmax,ftbentcb
11,20,80.6533,15.7356,80.65,51.4,100,67.575,96.05,daily,rmax,ftbentcb
11,21,80.2267,17.929,82.25,46.6,100,66.525,98.625,daily,rmax,ftbentcb
11,22,77.47,14.3341,79.05,42.6,100,70.825,88.575,daily,rmax,ftbentcb
11,23,79.2467,13.7579,78.55,44,100,70.775,89.025,daily,rmax,ftbentcb
11,24,79.45,12.3555,79.1,50.7,100,72.175,88.15,daily,rmax,ftbentcb
11,25,80.5867,13.7626,83.5,54.6,100,67.925,90.3,daily,rmax,ftbentcb
11,26,82.4767,14.8664,85.65,56,100,67.925,93.65,daily,rmax,ftbentcb
11,27,81.45,13.9424,82.1,43.7,100,73.375,91.3,daily,rmax,ftbentcb
11,28,87.9267,11.7353,91.4,56.7,100,80.25,96.6,daily,rmax,ftbentcb
11,29,88.45,11.5889,89,61.9,100,82.15,99.325,daily,rmax,ftbentcb
11,30,83.7467,13.9314,85,41.5,100,78.375,93.4,daily,rmax,ftbentcb
12,1,76.6233,11.9616,76.4,45.3,100,69.075,82.8,daily,rmax,ftbentcb
12,2,76.4033,13.109,77.85,50,100,70.45,83.35,daily,rmax,ftbentcb
12,3,78.7833,12.4286,79.2,47.3,100,70.35,88.35,daily,rmax,ftbentcb
12,4,77.9867,11.405,78.15,60.2,100,68.875,85.075,daily,rmax,ftbentcb
12,5,80.7033,13.4913,81.95,52.2,100,74.8,89.325,daily,rmax,ftbentcb
12,6,76.59,15.5559,78.55,33.3,99.4,71,84.4,daily,rmax,ftbentcb
12,7,76.3433,15.4204,80.1,36.8,99.8,71.375,83.525,daily,rmax,ftbentcb
12,8,77.56,16.7275,78.75,33.6,100,70.85,89,daily,rmax,ftbentcb
12,9,77.2133,17.3628,81.35,24.1,100,68.825,86.125,daily,rmax,ftbentcb
12,10,76.9167,16.5561,77.25,40,100,67.925,91.65,daily,rmax,ftbentcb
12,11,77.53,14.4843,77.35,42.9,100,67.975,86.9,daily,rmax,ftbentcb
12,12,78.0667,12.138,76.3,51.7,100,71.6,86.1,daily,rmax,ftbentcb
12,13,80.7867,13.5574,78.95,36.3,100,72.725,88.125,daily,rmax,ftbentcb
12,14,78.4767,16.3454,78.2,28.9,100,71.625,91.675,daily,rmax,ftbentcb
12,15,78.7367,13.9957,79.25,48.6,100,69.85,90.2,daily,rmax,ftbentcb
12,16,79.8233,12.4405,77.5,51.9,100,72.175,89.775,daily,rmax,ftbentcb
12,17,77.2733,12.9802,77.65,45.7,100,72.875,85.3,daily,rmax,ftbentcb
12,18,74.0833,12.08,74.8,43.7,96.1,70.925,82.425,daily,rmax,ftbentcb
12,19,78.83,14.2075,81,44.8,100,72.525,87.05,daily,rmax,ftbentcb
12,20,76.18,15.3543,76.55,41.5,100,70.45,82.1,daily,rmax,ftbentcb
12,21,77.37,16.0703,77.65,40.4,100,69.6,87.95,daily,rmax,ftbentcb
12,22,82.5833,13.6232,78.75,43.4,100,74.425,98.275,daily,rmax,ftbentcb
12,23,79.3167,13.5907,80.25,51.4,100,73.225,85.075,daily,rmax,ftbentcb
12,24,79.8033,15.0866,80.65,34.5,100,76.1,90.4,daily,rmax,ftbentcb
12,25,81.82,14.8254,81.4,31.8,100,74.05,91.7,daily,rmax,ftbentcb
12,26,82.6833,11.5783,78.65,64.2,100,75.15,92.6,daily,rmax,ftbentcb
12,27,79.1567,13.2834,77.95,55.1,100,69.25,87.5,daily,rmax,ftbentcb
12,28,83.9,13.2092,85.5,53.7,100,75.15,95.525,daily,rmax,ftbentcb
12,29,83.8833,12.7539,87.1,53.3,100,80.425,89.525,daily,rmax,ftbentcb
12,30,87.41,13.2629,91,53.7,100,78.325,100,daily,rmax,ftbentcb
12,31,85.83,14.7484,87.05,29.7,100,79.725,99.425,daily,rmax,ftbentcb
1,NA,79.5586,13.8511,79.6,34.3,100,71.5,89.7,monthly,rmax,ftbentcb
2,NA,82.3568,15.4465,84.4,28.3,100,72.85,96.2,monthly,rmax,ftbentcb
3,NA,80.6314,14.8498,81.1,38.2,100,70,93.95,monthly,rmax,ftbentcb
4,NA,79.4954,14.2287,78.55,43.6,100,68.3,91.425,monthly,rmax,ftbentcb
5,NA,78.4226,14.7483,78,39.7,100,67.825,90.675,monthly,rmax,ftbentcb
6,NA,81.2878,14.0458,81.15,35.8,100,71.2,93.425,monthly,rmax,ftbentcb
7,NA,74.1178,16.9592,74.3,25.1,100,62,87.075,monthly,rmax,ftbentcb
8,NA,70.0411,18.0732,69.05,25.7,100,56.3,82.975,monthly,rmax,ftbentcb
9,NA,76.6378,18.3189,78.2,26.5,100,63.9,92.225,monthly,rmax,ftbentcb
10,NA,80.061,15.2555,79.9,34.3,100,69.5,94.675,monthly,rmax,ftbentcb
11,NA,79.1972,15.0917,80.05,29.2,100,68.775,91,monthly,rmax,ftbentcb
12,NA,79.3118,14.1735,79.3,24.1,100,72.025,88.875,monthly,rmax,ftbentcb
NA,NA,78.3893,15.8221,78.9,24.1,100,67.5,91.3,yearly,rmax,ftbentcb
