month,day,station,variable,mean,std_dev,median,q25,q75,type
1,1,aceoilmo,pet,0.029,0.0157,0.0276,0.0197,0.0325,daily
1,2,aceoilmo,pet,0.0349,0.0222,0.0276,0.0217,0.0433,daily
1,3,aceoilmo,pet,0.0331,0.0276,0.0236,0.0118,0.0472,daily
1,4,aceoilmo,pet,0.0342,0.0253,0.0276,0.0118,0.0531,daily
1,5,aceoilmo,pet,0.0347,0.0271,0.0276,0.0138,0.0433,daily
1,6,aceoilmo,pet,0.034,0.0224,0.0315,0.0157,0.0492,daily
1,7,aceoilmo,pet,0.0306,0.0221,0.0276,0.0157,0.0394,daily
1,8,aceoilmo,pet,0.0304,0.0247,0.0236,0.0118,0.0413,daily
1,9,aceoilmo,pet,0.0311,0.0217,0.0276,0.0138,0.0453,daily
1,10,aceoilmo,pet,0.0347,0.0216,0.0354,0.0157,0.0472,daily
1,11,aceoilmo,pet,0.0324,0.0231,0.0276,0.0138,0.0472,daily
1,12,aceoilmo,pet,0.0329,0.0215,0.0276,0.0177,0.0492,daily
1,13,aceoilmo,pet,0.0353,0.0227,0.0315,0.0157,0.0472,daily
1,14,aceoilmo,pet,0.0293,0.0179,0.0276,0.0157,0.0472,daily
1,15,aceoilmo,pet,0.0351,0.0196,0.0315,0.0217,0.0512,daily
1,16,aceoilmo,pet,0.0323,0.0176,0.0315,0.0197,0.0472,daily
1,17,aceoilmo,pet,0.0343,0.0213,0.0315,0.0197,0.0453,daily
1,18,aceoilmo,pet,0.0363,0.0216,0.0315,0.0236,0.0512,daily
1,19,aceoilmo,pet,0.0386,0.0212,0.0354,0.0217,0.0492,daily
1,20,aceoilmo,pet,0.0357,0.0205,0.0354,0.0197,0.0433,daily
1,21,aceoilmo,pet,0.0367,0.0195,0.0354,0.0197,0.0472,daily
1,22,aceoilmo,pet,0.0359,0.0167,0.0354,0.0217,0.0512,daily
1,23,aceoilmo,pet,0.0352,0.0174,0.0354,0.0217,0.0453,daily
1,24,aceoilmo,pet,0.0363,0.0244,0.0315,0.0157,0.0531,daily
1,25,aceoilmo,pet,0.0391,0.0243,0.0354,0.0217,0.0531,daily
1,26,aceoilmo,pet,0.0372,0.0251,0.0315,0.0197,0.0492,daily
1,27,aceoilmo,pet,0.0382,0.0219,0.0354,0.0197,0.0492,daily
1,28,aceoilmo,pet,0.0398,0.0233,0.0394,0.0256,0.0492,daily
1,29,aceoilmo,pet,0.0406,0.0261,0.0394,0.0197,0.0531,daily
1,30,aceoilmo,pet,0.048,0.0269,0.0512,0.0276,0.0689,daily
1,31,aceoilmo,pet,0.0439,0.0286,0.0394,0.0217,0.0591,daily
2,1,aceoilmo,pet,0.0409,0.0288,0.0354,0.0197,0.0571,daily
2,2,aceoilmo,pet,0.0386,0.0285,0.0354,0.0157,0.0512,daily
2,3,aceoilmo,pet,0.0352,0.0267,0.0276,0.0177,0.0512,daily
2,4,aceoilmo,pet,0.0391,0.0273,0.0354,0.0217,0.0472,daily
2,5,aceoilmo,pet,0.0372,0.023,0.0354,0.0197,0.0551,daily
2,6,aceoilmo,pet,0.0344,0.0224,0.0315,0.0197,0.0472,daily
2,7,aceoilmo,pet,0.0331,0.0226,0.0354,0.0157,0.0472,daily
2,8,aceoilmo,pet,0.0312,0.0248,0.0315,0.0098,0.0413,daily
2,9,aceoilmo,pet,0.0364,0.0217,0.0354,0.0217,0.0492,daily
2,10,aceoilmo,pet,0.0377,0.0225,0.0354,0.0217,0.0472,daily
2,11,aceoilmo,pet,0.0394,0.026,0.0315,0.0236,0.0551,daily
2,12,aceoilmo,pet,0.0469,0.0298,0.0394,0.0256,0.063,daily
2,13,aceoilmo,pet,0.0499,0.0309,0.0472,0.0276,0.0709,daily
2,14,aceoilmo,pet,0.0415,0.0308,0.0433,0.0236,0.0512,daily
2,15,aceoilmo,pet,0.045,0.0355,0.0394,0.0276,0.0492,daily
2,16,aceoilmo,pet,0.0461,0.0339,0.0394,0.0315,0.0531,daily
2,17,aceoilmo,pet,0.0429,0.0247,0.0394,0.0236,0.0591,daily
2,18,aceoilmo,pet,0.0462,0.0287,0.0433,0.0276,0.061,daily
2,19,aceoilmo,pet,0.0517,0.0349,0.0472,0.0236,0.0689,daily
2,20,aceoilmo,pet,0.0512,0.034,0.0433,0.0256,0.0689,daily
2,21,aceoilmo,pet,0.0499,0.0336,0.0394,0.0276,0.0748,daily
2,22,aceoilmo,pet,0.0516,0.0295,0.0433,0.0276,0.0787,daily
2,23,aceoilmo,pet,0.0474,0.0267,0.0512,0.0256,0.0669,daily
2,24,aceoilmo,pet,0.0446,0.0278,0.0433,0.0276,0.0551,daily
2,25,aceoilmo,pet,0.0456,0.0273,0.0433,0.0236,0.065,daily
2,26,aceoilmo,pet,0.0438,0.0243,0.0394,0.0276,0.0571,daily
2,27,aceoilmo,pet,0.0437,0.0253,0.0354,0.0256,0.0512,daily
2,28,aceoilmo,pet,0.048,0.0252,0.0394,0.0335,0.061,daily
2,29,aceoilmo,pet,0.061,0.0246,0.0551,0.0394,0.0719,daily
3,1,aceoilmo,pet,0.0471,0.0238,0.0472,0.0295,0.063,daily
3,2,aceoilmo,pet,0.0504,0.0292,0.0394,0.0295,0.0748,daily
3,3,aceoilmo,pet,0.0574,0.0315,0.0551,0.0335,0.0787,daily
3,4,aceoilmo,pet,0.0545,0.0287,0.0472,0.0276,0.0768,daily
3,5,aceoilmo,pet,0.0525,0.0312,0.0433,0.0315,0.0709,daily
3,6,aceoilmo,pet,0.053,0.0342,0.0472,0.0276,0.0689,daily
3,7,aceoilmo,pet,0.0544,0.0296,0.0551,0.0315,0.0787,daily
3,8,aceoilmo,pet,0.0574,0.0301,0.0551,0.0315,0.0866,daily
3,9,aceoilmo,pet,0.0653,0.0392,0.063,0.0374,0.0787,daily
3,10,aceoilmo,pet,0.0733,0.0375,0.0709,0.0472,0.0965,daily
3,11,aceoilmo,pet,0.0773,0.0401,0.0709,0.0453,0.1024,daily
3,12,aceoilmo,pet,0.0852,0.0418,0.0709,0.0492,0.1201,daily
3,13,aceoilmo,pet,0.0796,0.0391,0.0827,0.0512,0.1043,daily
3,14,aceoilmo,pet,0.0813,0.0366,0.0709,0.0512,0.1122,daily
3,15,aceoilmo,pet,0.0817,0.0343,0.0827,0.0571,0.1024,daily
3,16,aceoilmo,pet,0.0806,0.0337,0.0748,0.0591,0.1024,daily
3,17,aceoilmo,pet,0.0767,0.0304,0.0748,0.0531,0.0945,daily
3,18,aceoilmo,pet,0.0775,0.0346,0.0709,0.0512,0.0965,daily
3,19,aceoilmo,pet,0.0872,0.0384,0.0984,0.0591,0.1102,daily
3,20,aceoilmo,pet,0.0919,0.0395,0.0945,0.063,0.1201,daily
3,21,aceoilmo,pet,0.0914,0.0348,0.0906,0.0709,0.1122,daily
3,22,aceoilmo,pet,0.0857,0.0357,0.0787,0.063,0.1083,daily
3,23,aceoilmo,pet,0.0906,0.0405,0.0827,0.0591,0.1181,daily
3,24,aceoilmo,pet,0.0845,0.0424,0.0827,0.0571,0.1024,daily
3,25,aceoilmo,pet,0.0886,0.0405,0.0866,0.0551,0.1122,daily
3,26,aceoilmo,pet,0.0936,0.0344,0.0945,0.0669,0.1201,daily
3,27,aceoilmo,pet,0.0968,0.0367,0.0984,0.0768,0.1122,daily
3,28,aceoilmo,pet,0.0987,0.0361,0.0984,0.0728,0.124,daily
3,29,aceoilmo,pet,0.0958,0.0355,0.0945,0.0709,0.1181,daily
3,30,aceoilmo,pet,0.1071,0.0457,0.1142,0.0689,0.1398,daily
3,31,aceoilmo,pet,0.1011,0.0377,0.1024,0.0768,0.126,daily
4,1,aceoilmo,pet,0.0982,0.0409,0.0984,0.0689,0.126,daily
4,2,aceoilmo,pet,0.0983,0.0448,0.0945,0.0709,0.1181,daily
4,3,aceoilmo,pet,0.0949,0.0423,0.0945,0.061,0.1181,daily
4,4,aceoilmo,pet,0.1015,0.0412,0.0906,0.0669,0.128,daily
4,5,aceoilmo,pet,0.095,0.0359,0.0984,0.063,0.126,daily
4,6,aceoilmo,pet,0.1034,0.0396,0.1024,0.0787,0.128,daily
4,7,aceoilmo,pet,0.1121,0.0421,0.1102,0.0886,0.1398,daily
4,8,aceoilmo,pet,0.113,0.0445,0.1102,0.0807,0.1437,daily
4,9,aceoilmo,pet,0.1071,0.033,0.1102,0.0886,0.126,daily
4,10,aceoilmo,pet,0.1113,0.0298,0.1142,0.0866,0.1299,daily
4,11,aceoilmo,pet,0.1121,0.0439,0.126,0.0689,0.1457,daily
4,12,aceoilmo,pet,0.112,0.0466,0.1024,0.0827,0.1516,daily
4,13,aceoilmo,pet,0.1222,0.0395,0.1181,0.0965,0.1457,daily
4,14,aceoilmo,pet,0.1172,0.0484,0.1063,0.0906,0.1457,daily
4,15,aceoilmo,pet,0.1073,0.0374,0.1063,0.0807,0.1358,daily
4,16,aceoilmo,pet,0.1199,0.0421,0.1181,0.0906,0.1398,daily
4,17,aceoilmo,pet,0.1323,0.0444,0.1339,0.1063,0.1594,daily
4,18,aceoilmo,pet,0.1199,0.0399,0.1142,0.0965,0.1516,daily
4,19,aceoilmo,pet,0.1307,0.0434,0.1299,0.0984,0.1673,daily
4,20,aceoilmo,pet,0.1369,0.0409,0.1417,0.1102,0.1693,daily
4,21,aceoilmo,pet,0.1467,0.0497,0.1457,0.1043,0.187,daily
4,22,aceoilmo,pet,0.1454,0.0448,0.1496,0.1181,0.1831,daily
4,23,aceoilmo,pet,0.1383,0.0479,0.1299,0.1122,0.1614,daily
4,24,aceoilmo,pet,0.1383,0.0483,0.1496,0.1024,0.1713,daily
4,25,aceoilmo,pet,0.1322,0.0496,0.1417,0.0984,0.1654,daily
4,26,aceoilmo,pet,0.1439,0.0563,0.1378,0.1004,0.1969,daily
4,27,aceoilmo,pet,0.148,0.0569,0.1496,0.1043,0.1831,daily
4,28,aceoilmo,pet,0.1425,0.0644,0.1417,0.0807,0.2008,daily
4,29,aceoilmo,pet,0.1417,0.0611,0.1378,0.0866,0.1909,daily
4,30,aceoilmo,pet,0.1382,0.0489,0.1378,0.0984,0.1594,daily
5,1,aceoilmo,pet,0.1497,0.039,0.1457,0.126,0.1634,daily
5,2,aceoilmo,pet,0.1533,0.0432,0.1575,0.1161,0.1831,daily
5,3,aceoilmo,pet,0.1544,0.0551,0.1575,0.1201,0.185,daily
5,4,aceoilmo,pet,0.1551,0.053,0.1575,0.128,0.189,daily
5,5,aceoilmo,pet,0.1627,0.0565,0.1654,0.1358,0.1909,daily
5,6,aceoilmo,pet,0.1581,0.0528,0.1654,0.1339,0.1831,daily
5,7,aceoilmo,pet,0.1455,0.0543,0.1457,0.1102,0.1831,daily
5,8,aceoilmo,pet,0.1581,0.0569,0.1457,0.1142,0.2008,daily
5,9,aceoilmo,pet,0.1429,0.057,0.1339,0.1201,0.1634,daily
5,10,aceoilmo,pet,0.1453,0.0444,0.1496,0.1181,0.1752,daily
5,11,aceoilmo,pet,0.1538,0.0493,0.1535,0.1181,0.1831,daily
5,12,aceoilmo,pet,0.1679,0.0638,0.1535,0.122,0.2126,daily
5,13,aceoilmo,pet,0.1798,0.0512,0.1732,0.1496,0.2087,daily
5,14,aceoilmo,pet,0.1824,0.0409,0.1772,0.1496,0.2205,daily
5,15,aceoilmo,pet,0.1808,0.0507,0.1811,0.1437,0.2126,daily
5,16,aceoilmo,pet,0.177,0.0587,0.185,0.1496,0.2047,daily
5,17,aceoilmo,pet,0.1758,0.0677,0.1772,0.1457,0.2165,daily
5,18,aceoilmo,pet,0.1742,0.0675,0.1811,0.126,0.2087,daily
5,19,aceoilmo,pet,0.1692,0.0498,0.1693,0.1417,0.2028,daily
5,20,aceoilmo,pet,0.1713,0.0546,0.1732,0.1437,0.2087,daily
5,21,aceoilmo,pet,0.1688,0.0583,0.185,0.1476,0.2146,daily
5,22,aceoilmo,pet,0.1642,0.0574,0.1654,0.1299,0.1909,daily
5,23,aceoilmo,pet,0.1648,0.0678,0.1772,0.1181,0.2106,daily
5,24,aceoilmo,pet,0.159,0.0595,0.1614,0.1181,0.1929,daily
5,25,aceoilmo,pet,0.1718,0.0569,0.1654,0.1299,0.2087,daily
5,26,aceoilmo,pet,0.1609,0.0547,0.1614,0.1181,0.1929,daily
5,27,aceoilmo,pet,0.1775,0.0641,0.1732,0.1339,0.2343,daily
5,28,aceoilmo,pet,0.1796,0.055,0.1772,0.1575,0.2087,daily
5,29,aceoilmo,pet,0.1798,0.0495,0.189,0.1457,0.2067,daily
5,30,aceoilmo,pet,0.1935,0.0509,0.1929,0.1732,0.2303,daily
5,31,aceoilmo,pet,0.1816,0.0511,0.1929,0.1496,0.2205,daily
6,1,aceoilmo,pet,0.1852,0.0486,0.189,0.1654,0.2185,daily
6,2,aceoilmo,pet,0.1866,0.0569,0.1929,0.1535,0.2165,daily
6,3,aceoilmo,pet,0.1886,0.0552,0.185,0.1555,0.2264,daily
6,4,aceoilmo,pet,0.1943,0.048,0.1929,0.1555,0.2303,daily
6,5,aceoilmo,pet,0.1876,0.0568,0.2008,0.1476,0.2283,daily
6,6,aceoilmo,pet,0.1775,0.0477,0.1929,0.1496,0.2126,daily
6,7,aceoilmo,pet,0.1795,0.0586,0.185,0.1378,0.2146,daily
6,8,aceoilmo,pet,0.18,0.0641,0.1929,0.128,0.2126,daily
6,9,aceoilmo,pet,0.19,0.0577,0.1929,0.1575,0.2303,daily
6,10,aceoilmo,pet,0.1753,0.0463,0.1811,0.1417,0.2087,daily
6,11,aceoilmo,pet,0.1876,0.0498,0.1929,0.1594,0.2185,daily
6,12,aceoilmo,pet,0.1952,0.0433,0.2008,0.1693,0.2244,daily
6,13,aceoilmo,pet,0.2015,0.0411,0.2047,0.1732,0.2303,daily
6,14,aceoilmo,pet,0.1933,0.0428,0.1929,0.1713,0.2126,daily
6,15,aceoilmo,pet,0.182,0.0508,0.189,0.1594,0.2165,daily
6,16,aceoilmo,pet,0.18,0.0488,0.1929,0.1378,0.2165,daily
6,17,aceoilmo,pet,0.1908,0.0526,0.1929,0.1693,0.2264,daily
6,18,aceoilmo,pet,0.1857,0.0529,0.189,0.1555,0.2224,daily
6,19,aceoilmo,pet,0.1986,0.0422,0.2126,0.1791,0.2264,daily
6,20,aceoilmo,pet,0.2008,0.0388,0.2087,0.1791,0.2323,daily
6,21,aceoilmo,pet,0.2113,0.045,0.2047,0.187,0.2441,daily
6,22,aceoilmo,pet,0.2159,0.0488,0.2205,0.1791,0.2441,daily
6,23,aceoilmo,pet,0.2165,0.0411,0.2165,0.185,0.2382,daily
6,24,aceoilmo,pet,0.2021,0.0459,0.2008,0.1772,0.2382,daily
6,25,aceoilmo,pet,0.2159,0.0342,0.2205,0.1969,0.2283,daily
6,26,aceoilmo,pet,0.2195,0.0496,0.2205,0.1909,0.2579,daily
6,27,aceoilmo,pet,0.2217,0.0531,0.2362,0.2047,0.252,daily
6,28,aceoilmo,pet,0.2258,0.0517,0.2362,0.1811,0.2638,daily
6,29,aceoilmo,pet,0.2158,0.0683,0.2362,0.1732,0.2657,daily
6,30,aceoilmo,pet,0.224,0.0554,0.2244,0.2067,0.252,daily
7,1,aceoilmo,pet,0.2206,0.0492,0.2244,0.2106,0.248,daily
