month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
1,1,89.9613,9.4121,90.6,68.3,100,83.25,99.55,daily,rmax,mdacharl
1,2,86.89,11.124,88.35,63.9,100,78.55,97.625,daily,rmax,mdacharl
1,3,87.8233,11.6378,88.05,63.5,100,81.375,100,daily,rmax,mdacharl
1,4,84.8667,10.8152,85,61.1,100,76.825,94.85,daily,rmax,mdacharl
1,5,88.28,11.2276,86.2,53.3,100,80.9,100,daily,rmax,mdacharl
1,6,87.9967,10.2236,88.35,65.2,100,82.625,97.625,daily,rmax,mdacharl
1,7,86.84,9.3084,87.8,64.2,100,81,94.25,daily,rmax,mdacharl
1,8,89.9333,10.9345,94.05,67.6,100,80.275,100,daily,rmax,mdacharl
1,9,89.5767,8.3214,87.95,72.1,100,82.875,98.525,daily,rmax,mdacharl
1,10,90.1233,10.5487,93.55,64,100,84.625,100,daily,rmax,mdacharl
1,11,91.45,10.5908,95.8,66.3,100,84.2,100,daily,rmax,mdacharl
1,12,85.43,11.831,84.45,64.4,100,74.8,99.75,daily,rmax,mdacharl
1,13,85.2267,12.8629,86.45,60.4,100,77.225,98.425,daily,rmax,mdacharl
1,14,85.9867,10.1343,83.15,62.5,100,79.3,95.05,daily,rmax,mdacharl
1,15,87.16,12.8213,88.1,47.2,100,79.95,100,daily,rmax,mdacharl
1,16,87.98,11.056,89.2,57.6,100,81.35,97.375,daily,rmax,mdacharl
1,17,87.5167,10.8734,87.85,63,100,81.8,96.475,daily,rmax,mdacharl
1,18,87.83,10.5161,89.7,59.5,100,82.075,95.15,daily,rmax,mdacharl
1,19,87.3267,10.5474,87.1,54.9,100,82.35,95.25,daily,rmax,mdacharl
1,20,88.04,11.0171,89,58.4,100,80.85,96.725,daily,rmax,mdacharl
1,21,85.5733,12.6538,84.65,55.3,100,79.925,95.775,daily,rmax,mdacharl
1,22,83.8033,12.2045,83.25,61.3,100,74.45,93.3,daily,rmax,mdacharl
1,23,86.57,11.6273,89,57.3,100,80.225,94.675,daily,rmax,mdacharl
1,24,86.28,10.6909,89,60.9,100,78.55,95,daily,rmax,mdacharl
1,25,85.78,10.8755,88,57.5,100,82.15,90.525,daily,rmax,mdacharl
1,26,86.7,12.9272,88.9,60.5,100,78.025,100,daily,rmax,mdacharl
1,27,87.85,9.3979,87.4,65.4,100,80.95,97.75,daily,rmax,mdacharl
1,28,88.1733,10.2039,89.15,66.9,100,78.8,96.875,daily,rmax,mdacharl
1,29,86.43,10.2124,84.1,68,100,79.5,96.175,daily,rmax,mdacharl
1,30,86.5733,11.2654,87.8,55.7,100,80.9,94.825,daily,rmax,mdacharl
1,31,84.08,11.6994,82.8,62.6,100,75.725,94.675,daily,rmax,mdacharl
2,1,86.64,10.7157,84.9,67.4,100,79.075,99.775,daily,rmax,mdacharl
2,2,88.6633,9.7296,89.2,67.3,100,81.55,99.675,daily,rmax,mdacharl
2,3,87.8867,10.3496,89.55,64.4,100,81.65,99,daily,rmax,mdacharl
2,4,84.7233,12.3339,86.1,54.7,100,75.225,95.675,daily,rmax,mdacharl
2,5,83.25,13.3991,83.2,45.6,100,74.35,94.6,daily,rmax,mdacharl
2,6,85.2067,12.1113,86.55,55.6,100,79.125,94.275,daily,rmax,mdacharl
2,7,85.7,12.4458,85.55,51.6,100,77.025,98.05,daily,rmax,mdacharl
2,8,87.3567,11.0649,89.7,60.7,100,80.1,96.35,daily,rmax,mdacharl
2,9,89.8,12.8679,94.45,55.4,100,84.75,100,daily,rmax,mdacharl
2,10,87.5267,12.2402,90.65,55.8,100,83.65,96.825,daily,rmax,mdacharl
2,11,86.8367,12.7437,88.95,58.7,100,79.475,99.025,daily,rmax,mdacharl
2,12,84.14,14.6633,83.9,53,100,71.975,99.45,daily,rmax,mdacharl
2,13,85.22,11.7145,84.3,60.5,100,78.5,97.125,daily,rmax,mdacharl
2,14,85.0233,12.7376,85.5,56.7,100,76.725,97.8,daily,rmax,mdacharl
2,15,86.5967,13.4801,88.45,52.1,100,82.475,97.425,daily,rmax,mdacharl
2,16,85.29,11.9621,85.1,60.3,100,75.5,96.85,daily,rmax,mdacharl
2,17,85.12,12.5982,88.6,60.7,100,75.1,95.5,daily,rmax,mdacharl
2,18,85.49,13.6871,86,59.8,100,74.85,100,daily,rmax,mdacharl
2,19,86.9667,10.9533,88,65.6,100,79.65,98.475,daily,rmax,mdacharl
2,20,85.6433,13.258,88.85,46.3,100,79.025,97.15,daily,rmax,mdacharl
2,21,87.0267,13.3685,87.9,43.9,100,78,99.725,daily,rmax,mdacharl
2,22,86.0767,12.5644,88.4,56,100,76.925,97.475,daily,rmax,mdacharl
2,23,83.4133,12.2809,86,53.4,100,78.525,89.45,daily,rmax,mdacharl
2,24,85.98,12.7777,87.15,57.9,100,77.125,99.55,daily,rmax,mdacharl
2,25,87.2667,14.119,94.4,61.3,100,73.7,100,daily,rmax,mdacharl
2,26,86.36,13.3054,87.15,59.1,100,77.05,100,daily,rmax,mdacharl
2,27,84.3,14.7724,86.75,56.4,100,74.725,98.975,daily,rmax,mdacharl
2,28,84.03,14.4122,88.95,47.4,100,77.275,94.4,daily,rmax,mdacharl
2,29,86.3625,9.6291,87.1,70.5,100,80.35,93.15,daily,rmax,mdacharl
3,1,86.5133,11.9676,86.95,57.9,100,76.825,98.925,daily,rmax,mdacharl
3,2,86.76,11.867,87.5,57.8,100,80.325,98.55,daily,rmax,mdacharl
3,3,88.8167,13.0787,92.8,51.7,100,81.575,100,daily,rmax,mdacharl
3,4,90.42,9.5079,91.35,64.8,100,84.95,100,daily,rmax,mdacharl
3,5,89.5667,10.6937,92.65,61.7,100,79.5,100,daily,rmax,mdacharl
3,6,87.3933,11.4688,90,64.7,100,78,98.125,daily,rmax,mdacharl
3,7,88.1267,11.0553,90.05,65.2,100,78.75,98.325,daily,rmax,mdacharl
3,8,88.2867,9.2244,89.85,62.6,100,83.025,95.3,daily,rmax,mdacharl
3,9,88.2233,10.1186,90.05,66.6,100,80.675,97.875,daily,rmax,mdacharl
3,10,87.6067,10.8162,88.3,67.2,100,79.1,98.725,daily,rmax,mdacharl
3,11,87.7367,11.592,90.3,61.7,100,81.5,97.05,daily,rmax,mdacharl
3,12,86.9467,12.4086,89.2,57.8,100,78.2,97.625,daily,rmax,mdacharl
3,13,85.14,10.7118,86.55,53.9,100,78,92.775,daily,rmax,mdacharl
3,14,83.62,10.8985,83,56.2,100,76.725,92,daily,rmax,mdacharl
3,15,85.09,10.5966,85.3,61.9,100,81.25,90.875,daily,rmax,mdacharl
3,16,87.36,11.8419,89.55,67.1,100,77.1,100,daily,rmax,mdacharl
3,17,88.35,8.2725,88,72.2,100,84.85,94.475,daily,rmax,mdacharl
3,18,87.0733,8.9535,85.5,70,100,80.675,94.8,daily,rmax,mdacharl
3,19,87.9133,10.96,87.6,68.4,100,81.6,100,daily,rmax,mdacharl
3,20,87.1033,12.17,88.15,56.1,100,80.1,98.925,daily,rmax,mdacharl
3,21,85.99,11.3061,84.1,53.5,100,81.225,95.1,daily,rmax,mdacharl
3,22,84.9333,11.4782,84.25,61.1,100,77.325,95.225,daily,rmax,mdacharl
3,23,86.77,10.6875,87.85,63.4,100,79.275,96.6,daily,rmax,mdacharl
3,24,84.71,10.0261,85.5,60.1,100,78.9,89.025,daily,rmax,mdacharl
3,25,82.5267,10.8171,83.75,58.1,100,73.65,89.675,daily,rmax,mdacharl
3,26,87.3967,9.3623,88.35,67,100,81.75,94.55,daily,rmax,mdacharl
3,27,86.8333,9.0759,87.9,66.9,100,81.425,93.95,daily,rmax,mdacharl
3,28,85.63,9.7072,87.65,62.1,100,79.35,92.6,daily,rmax,mdacharl
3,29,86.5167,10.4192,87.2,66.6,100,77.65,95.2,daily,rmax,mdacharl
3,30,81.7667,13.8714,83.6,49.6,100,78.925,88.675,daily,rmax,mdacharl
3,31,85.0567,9.1713,85.5,50.2,98.6,81.35,91.4,daily,rmax,mdacharl
4,1,89.8533,7.8678,90.3,76.4,100,83.625,98.95,daily,rmax,mdacharl
4,2,89.1633,8.2923,90.35,68.3,100,84.275,94.4,daily,rmax,mdacharl
4,3,86.4567,10.7034,87.15,55,100,81,94.475,daily,rmax,mdacharl
4,4,88.3733,10.8931,90.75,65.1,100,81.55,100,daily,rmax,mdacharl
4,5,89.01,10.3768,90.25,60.6,100,81.425,100,daily,rmax,mdacharl
4,6,86.85,11.4857,87.15,59.6,100,78.075,99.575,daily,rmax,mdacharl
4,7,87.7267,10.3451,88.4,60.9,100,82.45,95.5,daily,rmax,mdacharl
4,8,86.9367,11.3804,89.05,57.5,100,78.05,98.475,daily,rmax,mdacharl
4,9,88.6433,11.3522,90.75,62.3,100,80.15,99.175,daily,rmax,mdacharl
4,10,88.8067,8.3057,89.7,70.1,100,82.625,96.95,daily,rmax,mdacharl
4,11,86.6667,10.6636,87.9,60.3,100,82.3,95.15,daily,rmax,mdacharl
4,12,85.41,11.0763,86.7,61.1,100,75.525,91.6,daily,rmax,mdacharl
4,13,85.0633,11.7374,86.25,56.1,100,79.525,93.95,daily,rmax,mdacharl
4,14,85.8867,11.9266,88.45,58.7,100,77.8,95.475,daily,rmax,mdacharl
4,15,84.05,12.0842,83.95,51.4,100,77.05,93.55,daily,rmax,mdacharl
4,16,82.8167,12.2311,83.85,41.9,100,75.825,89.375,daily,rmax,mdacharl
4,17,84.0367,12.4639,84.55,47,100,78.15,92.375,daily,rmax,mdacharl
4,18,88.15,10.7656,88.45,58.1,100,81.125,97.575,daily,rmax,mdacharl
4,19,88.8033,11.4472,89.45,61.2,100,84.925,99.775,daily,rmax,mdacharl
4,20,86.25,10.5186,87.6,68,100,79.575,95.7,daily,rmax,mdacharl
4,21,84.2833,12.936,84.5,58.9,100,75.025,97.8,daily,rmax,mdacharl
4,22,85.9833,10.4676,84.95,65.1,100,78.325,97.325,daily,rmax,mdacharl
4,23,87.15,10.0535,85.55,69.2,100,78.925,99.825,daily,rmax,mdacharl
4,24,87.32,11.3462,88.8,61.1,100,79.9,97.4,daily,rmax,mdacharl
4,25,84.96,10.7806,86.85,59.1,100,78.175,93.075,daily,rmax,mdacharl
4,26,86.77,11.0385,87.8,64,100,79.225,97.175,daily,rmax,mdacharl
4,27,84.0433,9.3332,85.6,65.7,100,77.525,91.175,daily,rmax,mdacharl
4,28,85.0533,10.2542,86.35,61.1,100,79.5,91.4,daily,rmax,mdacharl
4,29,86.4267,11.1464,85.95,66,100,77.875,99.275,daily,rmax,mdacharl
4,30,84.6667,11.6425,84.25,59,100,77.525,93.05,daily,rmax,mdacharl
5,1,83.2433,12.5001,83.95,61.8,100,74.375,94.575,daily,rmax,mdacharl
5,2,83.12,10.1492,80.75,68.4,100,74.45,88.15,daily,rmax,mdacharl
5,3,84.4367,10.8957,83.45,62.1,100,78.5,92.8,daily,rmax,mdacharl
5,4,86.3533,10.5574,86.55,63.9,100,80.55,96.25,daily,rmax,mdacharl
5,5,86.2833,11.7003,86.95,54.9,100,78.75,97.425,daily,rmax,mdacharl
5,6,86.62,11.632,89.25,57,100,82.35,95.325,daily,rmax,mdacharl
5,7,87.2567,13.0055,90.6,56.5,100,79.925,98.55,daily,rmax,mdacharl
5,8,86.5333,10.6422,86.15,59.2,100,81.525,96.275,daily,rmax,mdacharl
5,9,85.78,9.6572,84.95,66.9,100,78.25,94.15,daily,rmax,mdacharl
5,10,84.6167,10.7408,86.1,63.4,100,74.65,95.625,daily,rmax,mdacharl
5,11,84.3433,13.0083,84.75,59.6,100,73.6,97.2,daily,rmax,mdacharl
5,12,84.0033,15.7115,87.95,46.5,100,74.475,96.575,daily,rmax,mdacharl
5,13,85.71,13.4135,90.55,53.2,100,80.55,94.675,daily,rmax,mdacharl
5,14,83.5433,12.5814,86.15,55,100,75.5,90.675,daily,rmax,mdacharl
5,15,81.9067,12.1658,85.05,54.4,100,74.675,90.95,daily,rmax,mdacharl
5,16,84.56,11.7149,84,52,100,80.325,92.85,daily,rmax,mdacharl
5,17,83.8167,13.9416,83.15,51.5,100,73.45,99.05,daily,rmax,mdacharl
5,18,84.6533,12.8628,85.05,56.7,100,76.15,97.35,daily,rmax,mdacharl
5,19,86.5067,12.7401,89.15,58,100,78.35,98.15,daily,rmax,mdacharl
5,20,84.2667,11.8476,84.05,56.8,100,74.775,95.3,daily,rmax,mdacharl
5,21,88.2433,10.293,90.25,67.7,100,80.075,97.6,daily,rmax,mdacharl
5,22,88.15,12.8708,89.5,57.2,100,80.7,100,daily,rmax,mdacharl
5,23,86.12,14.4597,89.85,50.3,100,76.825,98.4,daily,rmax,mdacharl
5,24,84.8933,13.6035,87.35,47.6,100,79.2,95.575,daily,rmax,mdacharl
5,25,85.4467,11.1022,86.3,62.4,100,77.25,96.15,daily,rmax,mdacharl
5,26,88.9433,10.9853,92.05,62.4,100,81.1,99.925,daily,rmax,mdacharl
5,27,88.2667,12.1071,91.1,58.7,100,81.675,99.45,daily,rmax,mdacharl
5,28,87.29,13.8517,93.5,56.9,100,74.65,100,daily,rmax,mdacharl
5,29,87.4033,10.2455,88.25,70.1,100,79.375,99.575,daily,rmax,mdacharl
5,30,85.7667,10.3293,84.7,60.7,100,81.9,93.925,daily,rmax,mdacharl
5,31,86.3067,10.9382,84,66.4,100,80.1,96.425,daily,rmax,mdacharl
6,1,87.0367,12.6252,90.85,59,100,74.6,99.375,daily,rmax,mdacharl
6,2,86.3,11.0149,87.6,63.1,100,78.5,95.6,daily,rmax,mdacharl
6,3,85.9133,11.2488,87.25,52.6,100,78.875,93.45,daily,rmax,mdacharl
6,4,86.4367,11.5191,87.7,56.2,100,79.675,96.3,daily,rmax,mdacharl
6,5,86.2967,12.0416,88.2,55.7,100,77.575,97.55,daily,rmax,mdacharl
6,6,90.7167,10.2444,94.65,67.4,100,80.725,100,daily,rmax,mdacharl
6,7,87.3033,12.6,90.1,61.7,100,77.15,99.625,daily,rmax,mdacharl
6,8,86.8767,11.7602,89.85,62.7,100,77.325,96.075,daily,rmax,mdacharl
6,9,88.5733,9.8876,90,66.5,100,82.225,98.925,daily,rmax,mdacharl
6,10,88.78,11.4451,91.3,58,100,83.375,99.975,daily,rmax,mdacharl
6,11,90.0367,9.6283,89.6,66.7,100,82.05,100,daily,rmax,mdacharl
6,12,88.0433,11.6859,90.05,56.2,100,81.975,99.45,daily,rmax,mdacharl
6,13,85.9267,12.68,87.95,58,100,79.275,95.675,daily,rmax,mdacharl
6,14,88.4167,9.7032,89,67,100,82.075,98.675,daily,rmax,mdacharl
6,15,87.28,9.8684,88.25,65.2,100,79.625,96.25,daily,rmax,mdacharl
6,16,85.9433,10.2549,84.7,62.5,100,80.375,94.025,daily,rmax,mdacharl
6,17,85.06,12.1413,85.95,60.5,100,74.95,97.375,daily,rmax,mdacharl
6,18,86.0067,10.9814,87.4,62.2,100,79.425,93.15,daily,rmax,mdacharl
6,19,89.2267,9.5085,91.05,69.5,100,80.125,99.125,daily,rmax,mdacharl
6,20,84.6933,13.5938,87.8,58.2,100,75.25,96.95,daily,rmax,mdacharl
6,21,81.2167,13.5543,80.95,48.6,100,70.25,91.55,daily,rmax,mdacharl
6,22,85.6433,11.7425,85.1,65.3,100,77.525,98.5,daily,rmax,mdacharl
6,23,84.6033,8.9019,83.8,69.1,100,78.6,91.225,daily,rmax,mdacharl
6,24,84.2833,12.2469,83.7,63.6,100,75.35,95.75,daily,rmax,mdacharl
6,25,84.9133,11.9022,82.8,60.3,100,80.575,97.95,daily,rmax,mdacharl
6,26,84.67,10.9517,86,64.8,100,75.7,93.95,daily,rmax,mdacharl
6,27,82.2267,12.2648,83.95,52.5,100,76.5,90.9,daily,rmax,mdacharl
6,28,82.3867,14.1098,86,48.2,100,75.4,90.125,daily,rmax,mdacharl
6,29,82.6467,14.0704,86.4,51.9,100,71.725,92,daily,rmax,mdacharl
6,30,84.9033,14.138,87.4,47.3,100,78.95,95.675,daily,rmax,mdacharl
7,1,85.6733,11.9082,86.3,63.9,100,78.225,97.425,daily,rmax,mdacharl
7,2,84.0733,11.2372,86.9,58.1,100,79.075,90.7,daily,rmax,mdacharl
7,3,83.8967,12.6101,82.4,54.2,100,73.3,95.85,daily,rmax,mdacharl
7,4,84.6167,12.9191,87.65,62.3,100,69.725,95.375,daily,rmax,mdacharl
7,5,83.45,13.6659,83.7,53.8,100,73.475,95.925,daily,rmax,mdacharl
7,6,85.2967,12.9814,86.5,55,100,75,99.5,daily,rmax,mdacharl
