month,day,mean,std_dev,median,min,max,q25,q75,type,variable,station
7,7,84.3933,12.2876,85.7,61.3,100,76,94.4,daily,rmax,mdacharl
7,8,84.54,12.6836,86.4,55.7,100,77.05,95.225,daily,rmax,mdacharl
7,9,81.6733,12.2306,81.55,54.6,100,73.725,91.175,daily,rmax,mdacharl
7,10,80.65,14.0587,79.75,50.9,100,71.325,94.675,daily,rmax,mdacharl
7,11,81.63,14.5493,79.8,56.9,100,69.95,94.275,daily,rmax,mdacharl
7,12,76.1833,14.8948,75.25,50.8,100,63.2,87.975,daily,rmax,mdacharl
7,13,81.5867,15.9355,83.7,56.8,100,65.725,97.4,daily,rmax,mdacharl
7,14,82.92,12.0095,81.55,60.5,100,73.95,93.6,daily,rmax,mdacharl
7,15,80.4367,12.934,82.25,57.7,100,74.1,86.35,daily,rmax,mdacharl
7,16,79.9667,12.4544,81.75,60.8,100,68.95,89.075,daily,rmax,mdacharl
7,17,77.9267,13.4111,77.7,60.1,100,65.35,87.1,daily,rmax,mdacharl
7,18,79.03,14.0384,76.95,53.1,100,68.175,90.575,daily,rmax,mdacharl
7,19,79.79,15.6482,84.7,44,100,66.125,91.575,daily,rmax,mdacharl
7,20,79.6033,15.1347,84.4,53.3,100,64.25,87.775,daily,rmax,mdacharl
7,21,79.6967,15.9585,79.2,49.2,100,66.05,95.275,daily,rmax,mdacharl
7,22,75.52,16.2755,80.85,45,100,60.7,88.475,daily,rmax,mdacharl
7,23,79.5633,12.858,81.75,54.9,100,68.825,87.625,daily,rmax,mdacharl
7,24,80.68,14.0916,81,46.5,100,72.2,90.4,daily,rmax,mdacharl
7,25,78.2,13.4482,82.3,50.2,100,68.925,87.775,daily,rmax,mdacharl
7,26,78.1167,13.2616,79.1,52,100,67.775,83.35,daily,rmax,mdacharl
7,27,77.4967,15.1827,77.7,38.8,100,69.025,86.3,daily,rmax,mdacharl
7,28,73.4933,12.5083,74.8,49.7,93.9,64.625,83.85,daily,rmax,mdacharl
7,29,75.7167,13.9708,79.2,49.4,100,65.85,86.525,daily,rmax,mdacharl
7,30,78.1767,14.1602,79.1,48.8,100,68.5,86.3,daily,rmax,mdacharl
7,31,76.4367,13.8687,76.25,43.9,100,71.2,84.025,daily,rmax,mdacharl
8,1,80.0133,12.5228,80.7,58.2,100,70.15,88.525,daily,rmax,mdacharl
8,2,78.9767,12.1593,78.35,51.5,100,75.325,86.1,daily,rmax,mdacharl
8,3,81.6767,12.9712,81.4,56.9,100,72.375,90.1,daily,rmax,mdacharl
8,4,80.8533,12.0805,79.8,62.8,100,70.6,89.25,daily,rmax,mdacharl
8,5,81.18,13.6771,82.3,47.5,100,70.65,93.675,daily,rmax,mdacharl
8,6,79.8767,14.1638,80.85,53.3,100,68.475,90.3,daily,rmax,mdacharl
8,7,81.2967,13.9045,82.75,53.6,100,71.8,92.55,daily,rmax,mdacharl
8,8,81.41,15.8324,84.5,51.1,100,66.5,98.6,daily,rmax,mdacharl
8,9,80.5767,12.4896,79.65,54.4,100,71.775,91.2,daily,rmax,mdacharl
8,10,78.41,12.3222,77.75,55.6,100,70.2,87.475,daily,rmax,mdacharl
8,11,80.0933,13.4242,77.7,48,100,73.6,90.95,daily,rmax,mdacharl
8,12,79.1467,14.4671,78.75,49.2,100,67.55,90.25,daily,rmax,mdacharl
8,13,80.16,15.8422,78.8,51.8,100,70.375,95.7,daily,rmax,mdacharl
8,14,79.69,14.0465,76.8,54.4,100,68.9,94.65,daily,rmax,mdacharl
8,15,79.3,15.5138,78,46.1,100,68.725,90.225,daily,rmax,mdacharl
8,16,80.7033,16.1469,80.4,45.6,100,70.85,96.775,daily,rmax,mdacharl
8,17,80.54,13.2601,78.7,55.9,100,72.05,92.25,daily,rmax,mdacharl
8,18,83.4733,14.0382,85.35,52.5,100,75.475,96.925,daily,rmax,mdacharl
8,19,80.76,12.1825,82.3,55.4,100,70.95,88,daily,rmax,mdacharl
8,20,80.89,11.2405,82.55,51.3,100,75.725,87.35,daily,rmax,mdacharl
8,21,79.7233,14.7186,78.65,47,100,70.05,92.575,daily,rmax,mdacharl
8,22,81.5567,16.2928,83.1,43.8,100,70.625,98.825,daily,rmax,mdacharl
8,23,80.7267,13.3334,77.9,55.6,100,71.625,93.3,daily,rmax,mdacharl
8,24,82.8267,14.5321,85.25,53.3,100,74.75,94.825,daily,rmax,mdacharl
8,25,82.5667,13.1729,84.9,52.4,100,73.75,93.375,daily,rmax,mdacharl
8,26,77.5967,13.2865,78.1,55,100,68,88.45,daily,rmax,mdacharl
8,27,79.75,15.4743,81.05,49.5,100,66,93.175,daily,rmax,mdacharl
8,28,80.19,14.6679,79.95,48.3,100,69.1,95.725,daily,rmax,mdacharl
8,29,79.76,15.2722,81.65,46.9,100,72.8,91.75,daily,rmax,mdacharl
8,30,79.5567,12.7597,80,50.8,100,70.775,88.925,daily,rmax,mdacharl
8,31,79.8867,13.6921,79.15,60.5,100,69.6,90.175,daily,rmax,mdacharl
9,1,86.1567,13.6359,89.4,58.7,100,83.15,98.9,daily,rmax,mdacharl
9,2,84.9133,15.2003,87,53.9,100,73.55,100,daily,rmax,mdacharl
9,3,85.25,14.9703,92.5,53.3,100,73.45,98.625,daily,rmax,mdacharl
9,4,84.2767,15.504,85.1,47.1,100,77.1,98.575,daily,rmax,mdacharl
9,5,86.4167,15.5148,92.45,47.3,100,78.85,100,daily,rmax,mdacharl
9,6,85.6767,15.3688,89.15,49.1,100,75.4,100,daily,rmax,mdacharl
9,7,86.3733,13.0366,88.55,55.4,100,78.375,97.25,daily,rmax,mdacharl
9,8,85.0233,14.1904,87.85,54.8,100,79.95,96.775,daily,rmax,mdacharl
9,9,85.1867,13.078,83.8,49.9,100,80.825,99.1,daily,rmax,mdacharl
9,10,87.9433,12.8039,93.05,55.8,100,78.1,100,daily,rmax,mdacharl
9,11,85.6433,14.2794,92.05,54.3,100,73.525,100,daily,rmax,mdacharl
9,12,86.0567,14.4301,92.2,59.3,100,75.925,100,daily,rmax,mdacharl
9,13,85.46,12.1868,86.95,59.1,100,74.175,96.85,daily,rmax,mdacharl
9,14,86.5633,13.1437,90.05,45.5,100,79.125,96.2,daily,rmax,mdacharl
9,15,83.6967,16.1211,88.3,48.6,100,73.6,98.075,daily,rmax,mdacharl
9,16,86.6167,13.4514,89.85,61.2,100,77.675,100,daily,rmax,mdacharl
9,17,90.23,13.3449,99.15,55.4,100,82.225,100,daily,rmax,mdacharl
9,18,91.5767,11.2335,94.9,55.3,100,87.85,100,daily,rmax,mdacharl
9,19,88.44,13.9519,94.15,53.2,100,83.275,100,daily,rmax,mdacharl
9,20,89.9733,12.034,93.3,65.5,100,85.3,100,daily,rmax,mdacharl
9,21,89.19,12.9987,91.3,54.9,100,82.5,100,daily,rmax,mdacharl
9,22,85.1867,14.2203,87.9,47.6,100,75.65,99.1,daily,rmax,mdacharl
9,23,84.6867,15.505,86.85,44.2,100,74.05,99.9,daily,rmax,mdacharl
9,24,85.8167,16.4523,90.8,49.2,100,74.975,100,daily,rmax,mdacharl
9,25,83.1067,15.7325,88.15,48,100,75.35,94.4,daily,rmax,mdacharl
9,26,88.4,11.4508,90.75,55.9,100,82.2,98.125,daily,rmax,mdacharl
9,27,86.27,13.3724,90.35,54.8,100,74.65,100,daily,rmax,mdacharl
9,28,85.7767,15.4777,89.9,47.5,100,77.25,100,daily,rmax,mdacharl
9,29,84.5667,14.0537,86.4,57.3,100,77.1,99.275,daily,rmax,mdacharl
9,30,86.8567,15.2848,95.15,43.7,100,76.9,100,daily,rmax,mdacharl
10,1,83.4,15.2754,87.4,52.2,100,74.65,96.375,daily,rmax,mdacharl
10,2,84.64,15.1168,86.65,52.6,100,75.625,100,daily,rmax,mdacharl
10,3,88.6433,12.9574,92.7,55.6,100,80.925,100,daily,rmax,mdacharl
10,4,88.7067,12.7913,90.55,57.1,100,81.6,100,daily,rmax,mdacharl
10,5,89.9467,13.0109,96.75,56.6,100,80.925,100,daily,rmax,mdacharl
10,6,88.2533,13.0149,92.2,49.7,100,80.55,100,daily,rmax,mdacharl
10,7,87.68,13.0776,90.25,56.7,100,79.2,100,daily,rmax,mdacharl
10,8,88.44,12.2478,92.15,57.3,100,81.7,100,daily,rmax,mdacharl
10,9,88.2133,12.3833,92,55.6,100,79.85,100,daily,rmax,mdacharl
10,10,87.27,15.1238,94.9,55.3,100,80.125,100,daily,rmax,mdacharl
10,11,92.62,9.4171,95.45,64.1,100,90.525,100,daily,rmax,mdacharl
10,12,90.16,11.0969,91.45,56.4,100,86.15,100,daily,rmax,mdacharl
10,13,89.7867,11.2903,90.45,57.7,100,84.8,100,daily,rmax,mdacharl
10,14,90.2833,12.1164,95.15,58,100,81.65,100,daily,rmax,mdacharl
10,15,90.78,12.4027,98.6,57.4,100,83.675,100,daily,rmax,mdacharl
10,16,89.9133,12.0556,95.5,61.2,100,84.05,100,daily,rmax,mdacharl
10,17,91.18,12.6076,100,58.5,100,83.85,100,daily,rmax,mdacharl
10,18,92.6933,9.5343,99.3,67.8,100,85.45,100,daily,rmax,mdacharl
10,19,91.41,11.3264,96.95,59.6,100,85.075,100,daily,rmax,mdacharl
10,20,92.6867,9.0655,98.3,70.1,100,85.2,100,daily,rmax,mdacharl
10,21,91.1233,11.5746,97.7,65,100,80.175,100,daily,rmax,mdacharl
10,22,94.63,9.5478,99.75,59.8,100,94.75,100,daily,rmax,mdacharl
10,23,92.3033,10.7056,94.85,48.5,100,88.575,100,daily,rmax,mdacharl
10,24,91.4933,10.4778,95.25,61,100,86.625,100,daily,rmax,mdacharl
10,25,91.7533,9.9782,95.3,65.4,100,86.425,100,daily,rmax,mdacharl
10,26,93.36,7.3634,95.7,76.7,100,87.2,100,daily,rmax,mdacharl
10,27,92.51,11.1802,99.75,59.9,100,86.125,100,daily,rmax,mdacharl
10,28,95.2733,8.3371,100,73,100,93.625,100,daily,rmax,mdacharl
10,29,94.66,9.7062,100,58.8,100,92.65,100,daily,rmax,mdacharl
10,30,95.7833,7.2642,100,75.5,100,91.55,100,daily,rmax,mdacharl
10,31,92.8333,8.9619,95.5,69.9,100,90.325,100,daily,rmax,mdacharl
11,1,89.7933,14.5349,95.95,49.2,100,84.375,100,daily,rmax,mdacharl
11,2,90.8767,8.2105,90.9,69.7,100,85.65,99.75,daily,rmax,mdacharl
11,3,87.5067,10.2267,86.55,65.6,100,78.825,96.925,daily,rmax,mdacharl
11,4,86.45,9.9157,87.45,68.2,100,78.8,93.15,daily,rmax,mdacharl
11,5,90.0567,10.8676,91.9,58.8,100,84.325,100,daily,rmax,mdacharl
11,6,93.34,8.1654,97.25,72.9,100,88.725,100,daily,rmax,mdacharl
11,7,91.9833,10.9589,96.9,59.2,100,87.675,100,daily,rmax,mdacharl
11,8,91.4467,10.9933,97.75,64,100,87.25,100,daily,rmax,mdacharl
11,9,90.1,12.4041,93.75,57.4,100,86.85,100,daily,rmax,mdacharl
11,10,87.3733,12.9946,88.6,54.7,100,77.95,100,daily,rmax,mdacharl
11,11,89.3467,10.0261,89.45,69.1,100,82.15,99.3,daily,rmax,mdacharl
11,12,91.5867,9.3513,95.05,69.4,100,85.125,100,daily,rmax,mdacharl
11,13,91.5533,9.3171,91.75,62.7,100,84.25,100,daily,rmax,mdacharl
11,14,92.3667,8.6708,95.9,67.4,100,85.425,100,daily,rmax,mdacharl
11,15,89.1433,9.3612,87.4,63.8,100,83.5,100,daily,rmax,mdacharl
11,16,90.0033,9.0215,89.85,63.5,100,86.025,97.925,daily,rmax,mdacharl
11,17,89.6,10.4914,92.15,66,100,82.325,100,daily,rmax,mdacharl
11,18,94.5833,8.8049,100,60.7,100,90.7,100,daily,rmax,mdacharl
11,19,92.6333,8.3688,95.5,64.1,100,87.9,99.925,daily,rmax,mdacharl
11,20,92.48,9.494,97.95,71.4,100,83.7,100,daily,rmax,mdacharl
11,21,91.3167,12.3543,96.4,48,100,86.9,100,daily,rmax,mdacharl
11,22,91.77,8.3547,93.45,68.1,100,86.275,100,daily,rmax,mdacharl
11,23,89.8133,11.3734,95.15,63.2,100,81.475,100,daily,rmax,mdacharl
11,24,93.3567,7.4606,95.6,74.2,100,88.95,100,daily,rmax,mdacharl
11,25,93.39,7.9357,97.4,73.1,100,88.35,100,daily,rmax,mdacharl
11,26,94.1533,7.924,100,77,100,89.975,100,daily,rmax,mdacharl
11,27,90.8533,9.8779,93.35,64,100,86.3,99.775,daily,rmax,mdacharl
11,28,93.2233,8.8892,97.95,67.3,100,88.475,100,daily,rmax,mdacharl
11,29,94.6533,7.7035,99.65,71.8,100,90.85,100,daily,rmax,mdacharl
11,30,94.5433,6.9851,98.6,77,100,89.25,100,daily,rmax,mdacharl
12,1,90.4833,9.4665,91.75,72.6,100,84.6,100,daily,rmax,mdacharl
12,2,88.71,11.7662,90.6,58.9,100,80.25,100,daily,rmax,mdacharl
12,3,89.8967,9.7893,89.65,67.5,100,83.85,100,daily,rmax,mdacharl
12,4,87.3633,10.6449,87.9,68.3,100,79.4,99.025,daily,rmax,mdacharl
12,5,88.75,11.0937,89.45,64.5,100,78.55,100,daily,rmax,mdacharl
12,6,87.95,12.9304,91.25,52.4,100,79.8,100,daily,rmax,mdacharl
12,7,89.7167,10.4133,92.95,69.6,100,80.75,100,daily,rmax,mdacharl
12,8,90.37,10.8178,96.2,67.5,100,81.55,100,daily,rmax,mdacharl
12,9,89.88,11.0328,91.5,52.2,100,86.25,100,daily,rmax,mdacharl
12,10,88.7267,9.8322,89.45,68.7,100,80.65,99.25,daily,rmax,mdacharl
12,11,88.47,9.8037,89.25,68.1,100,80.5,98.25,daily,rmax,mdacharl
12,12,87.73,11.7137,90.2,64.1,100,78.725,98.45,daily,rmax,mdacharl
12,13,88.48,10.3107,91.95,62.3,100,80.65,96.675,daily,rmax,mdacharl
12,14,89.58,10.8214,89.3,55,100,84.275,99.5,daily,rmax,mdacharl
12,15,88.5367,9.4927,89.8,64.6,100,84.375,95.25,daily,rmax,mdacharl
12,16,89.31,10.3703,87.05,60.1,100,83.95,100,daily,rmax,mdacharl
12,17,86.6767,10.8665,86.55,67.5,100,77.625,98.525,daily,rmax,mdacharl
12,18,86.0633,10.2647,86.6,61.7,100,80.1,93.8,daily,rmax,mdacharl
12,19,87.6667,12.2647,89.65,57.9,100,79.925,100,daily,rmax,mdacharl
12,20,86.7067,11.0381,87.75,57.7,100,80.225,95.15,daily,rmax,mdacharl
12,21,86.2067,13.136,87.35,47.5,100,80.7,99.675,daily,rmax,mdacharl
12,22,91.1267,10.932,95,62,100,85.075,100,daily,rmax,mdacharl
12,23,88.14,10.8074,90.85,68.1,100,80.925,98.925,daily,rmax,mdacharl
12,24,88.5433,9.6323,88,70.4,100,83.1,98.9,daily,rmax,mdacharl
12,25,88.58,9.9816,89.5,65.6,100,82.2,98.575,daily,rmax,mdacharl
12,26,87.7633,10.9296,86.7,69.8,100,80.3,100,daily,rmax,mdacharl
12,27,84.45,12.8287,84.55,58.3,100,74.75,97.05,daily,rmax,mdacharl
12,28,88.9867,12.0397,92.6,58.1,100,79.325,99.925,daily,rmax,mdacharl
12,29,91.5467,12.1733,96.3,47.6,100,89.25,100,daily,rmax,mdacharl
12,30,92.3433,9.5051,97.95,64.3,100,85.225,100,daily,rmax,mdacharl
12,31,91.9867,10.0683,94.95,56.2,100,88.075,100,daily,rmax,mdacharl
1,NA,87.2304,10.9665,87.9,47.2,100,80.2,97.7,monthly,rmax,mdacharl
2,NA,85.9869,12.5133,87.5,43.9,100,77.875,98.625,monthly,rmax,mdacharl
3,NA,86.6509,10.8378,87.4,49.6,100,79.5,96.075,monthly,rmax,mdacharl
4,NA,86.5203,10.8665,87.65,41.9,100,78.8,96.05,monthly,rmax,mdacharl
5,NA,85.6253,12.0168,87,46.5,100,77.9,96.875,monthly,rmax,mdacharl
6,NA,86.0787,11.7262,87.4,47.3,100,77.9,96.625,monthly,rmax,mdacharl
7,NA,80.3366,13.854,81.2,38.8,100,69.925,91.4,monthly,rmax,mdacharl
8,NA,80.4247,13.7452,80.4,43.8,100,70.3,92.075,monthly,rmax,mdacharl
9,NA,86.3777,14.0392,90.05,43.7,100,76.875,100,monthly,rmax,mdacharl
10,NA,90.7235,11.6702,95.6,48.5,100,83.5,100,monthly,rmax,mdacharl
11,NA,91.3099,9.9287,94.65,48,100,85.175,100,monthly,rmax,mdacharl
12,NA,88.7335,10.8755,90.65,47.5,100,81.3,100,monthly,rmax,mdacharl
NA,NA,86.3223,12.406,88,38.8,100,78.2,99,yearly,rmax,mdacharl
